"Step","9437184 - loss","9437184 - loss__MIN","9437184 - loss__MAX"
"3367","2.3533477783203125","2.3533477783203125","2.3533477783203125"
"3368","2.2589023113250732","2.2589023113250732","2.2589023113250732"
"3369","2.2736034393310547","2.2736034393310547","2.2736034393310547"
"3370","2.383826971054077","2.383826971054077","2.383826971054077"
"3371","2.2774250507354736","2.2774250507354736","2.2774250507354736"
"3372","2.356170654296875","2.356170654296875","2.356170654296875"
"3373","2.2734854221343994","2.2734854221343994","2.2734854221343994"
"3374","2.331336736679077","2.331336736679077","2.331336736679077"
"3375","2.369365930557251","2.369365930557251","2.369365930557251"
"3376","2.32200288772583","2.32200288772583","2.32200288772583"
"3377","2.368913173675537","2.368913173675537","2.368913173675537"
"3378","2.3255324363708496","2.3255324363708496","2.3255324363708496"
"3379","2.290679931640625","2.290679931640625","2.290679931640625"
"3380","2.3248555660247803","2.3248555660247803","2.3248555660247803"
"3381","2.3183064460754395","2.3183064460754395","2.3183064460754395"
"3382","2.331770896911621","2.331770896911621","2.331770896911621"
"3383","2.303225040435791","2.303225040435791","2.303225040435791"
"3384","2.310990571975708","2.310990571975708","2.310990571975708"
"3385","2.2894999980926514","2.2894999980926514","2.2894999980926514"
"3386","2.264035940170288","2.264035940170288","2.264035940170288"
"3387","2.353672742843628","2.353672742843628","2.353672742843628"
"3388","2.308534622192383","2.308534622192383","2.308534622192383"
"3389","2.3869833946228027","2.3869833946228027","2.3869833946228027"
"3390","2.3293020725250244","2.3293020725250244","2.3293020725250244"
"3391","2.3847312927246094","2.3847312927246094","2.3847312927246094"
"3392","2.2740890979766846","2.2740890979766846","2.2740890979766846"
"3393","2.3411803245544434","2.3411803245544434","2.3411803245544434"
"3394","2.314026355743408","2.314026355743408","2.314026355743408"
"3395","2.343376636505127","2.343376636505127","2.343376636505127"
"3396","2.2806482315063477","2.2806482315063477","2.2806482315063477"
"3397","2.337104558944702","2.337104558944702","2.337104558944702"
"3398","2.3161284923553467","2.3161284923553467","2.3161284923553467"
"3399","2.345194101333618","2.345194101333618","2.345194101333618"
"3400","2.315721035003662","2.315721035003662","2.315721035003662"
"3401","2.3322649002075195","2.3322649002075195","2.3322649002075195"
"3402","2.3310062885284424","2.3310062885284424","2.3310062885284424"
"3403","2.237164258956909","2.237164258956909","2.237164258956909"
"3404","2.279845952987671","2.279845952987671","2.279845952987671"
"3405","2.3982300758361816","2.3982300758361816","2.3982300758361816"
"3406","2.3162484169006348","2.3162484169006348","2.3162484169006348"
"3407","2.3772382736206055","2.3772382736206055","2.3772382736206055"
"3408","2.3164889812469482","2.3164889812469482","2.3164889812469482"
"3409","2.26723575592041","2.26723575592041","2.26723575592041"
"3410","2.3061881065368652","2.3061881065368652","2.3061881065368652"
"3411","2.3235068321228027","2.3235068321228027","2.3235068321228027"
"3412","2.3391270637512207","2.3391270637512207","2.3391270637512207"
"3413","2.2848029136657715","2.2848029136657715","2.2848029136657715"
"3414","2.2862744331359863","2.2862744331359863","2.2862744331359863"
"3415","2.3505828380584717","2.3505828380584717","2.3505828380584717"
"3416","2.3559327125549316","2.3559327125549316","2.3559327125549316"
"3417","2.2893683910369873","2.2893683910369873","2.2893683910369873"
"3418","2.2567381858825684","2.2567381858825684","2.2567381858825684"
"3419","2.351663589477539","2.351663589477539","2.351663589477539"
"3420","2.3729958534240723","2.3729958534240723","2.3729958534240723"
"3421","2.3396496772766113","2.3396496772766113","2.3396496772766113"
"3422","2.2829062938690186","2.2829062938690186","2.2829062938690186"
"3423","2.3351240158081055","2.3351240158081055","2.3351240158081055"
"3424","2.286789894104004","2.286789894104004","2.286789894104004"
"3425","2.3806400299072266","2.3806400299072266","2.3806400299072266"
"3426","2.303218126296997","2.303218126296997","2.303218126296997"
"3427","2.2895824909210205","2.2895824909210205","2.2895824909210205"
"3428","2.2906413078308105","2.2906413078308105","2.2906413078308105"
"3429","2.3328871726989746","2.3328871726989746","2.3328871726989746"
"3430","2.356901168823242","2.356901168823242","2.356901168823242"
"3431","2.2929975986480713","2.2929975986480713","2.2929975986480713"
"3432","2.2978222370147705","2.2978222370147705","2.2978222370147705"
"3433","2.32473087310791","2.32473087310791","2.32473087310791"
"3434","2.301628828048706","2.301628828048706","2.301628828048706"
"3435","2.2964437007904053","2.2964437007904053","2.2964437007904053"
"3436","2.363955497741699","2.363955497741699","2.363955497741699"
"3437","2.3667232990264893","2.3667232990264893","2.3667232990264893"
"3438","2.4284629821777344","2.4284629821777344","2.4284629821777344"
"3439","2.3216469287872314","2.3216469287872314","2.3216469287872314"
"3440","2.2615766525268555","2.2615766525268555","2.2615766525268555"
"3441","2.236365556716919","2.236365556716919","2.236365556716919"
"3442","2.3677072525024414","2.3677072525024414","2.3677072525024414"
"3443","2.2744202613830566","2.2744202613830566","2.2744202613830566"
"3444","2.3322606086730957","2.3322606086730957","2.3322606086730957"
"3445","2.283700942993164","2.283700942993164","2.283700942993164"
"3446","2.314769744873047","2.314769744873047","2.314769744873047"
"3447","2.311396360397339","2.311396360397339","2.311396360397339"
"3448","2.297640562057495","2.297640562057495","2.297640562057495"
"3449","2.3351330757141113","2.3351330757141113","2.3351330757141113"
"3450","2.303865909576416","2.303865909576416","2.303865909576416"
"3451","2.2883541584014893","2.2883541584014893","2.2883541584014893"
"3452","2.2516043186187744","2.2516043186187744","2.2516043186187744"
"3453","2.278398275375366","2.278398275375366","2.278398275375366"
"3454","2.314847469329834","2.314847469329834","2.314847469329834"
"3455","2.4024064540863037","2.4024064540863037","2.4024064540863037"
"3456","2.2879838943481445","2.2879838943481445","2.2879838943481445"
"3457","2.3042757511138916","2.3042757511138916","2.3042757511138916"
"3458","2.353287696838379","2.353287696838379","2.353287696838379"
"3459","2.3323278427124023","2.3323278427124023","2.3323278427124023"
"3460","2.324863910675049","2.324863910675049","2.324863910675049"
"3461","2.338054656982422","2.338054656982422","2.338054656982422"
"3462","2.252652645111084","2.252652645111084","2.252652645111084"
"3463","2.3060171604156494","2.3060171604156494","2.3060171604156494"
"3464","2.355881690979004","2.355881690979004","2.355881690979004"
"3465","2.355067491531372","2.355067491531372","2.355067491531372"
"3466","2.3520443439483643","2.3520443439483643","2.3520443439483643"
"3467","2.3466291427612305","2.3466291427612305","2.3466291427612305"
"3468","2.3600637912750244","2.3600637912750244","2.3600637912750244"
"3469","2.30850887298584","2.30850887298584","2.30850887298584"
"3470","2.319523811340332","2.319523811340332","2.319523811340332"
"3471","2.3221421241760254","2.3221421241760254","2.3221421241760254"
"3472","2.321220874786377","2.321220874786377","2.321220874786377"
"3473","2.2638919353485107","2.2638919353485107","2.2638919353485107"
"3474","2.3704519271850586","2.3704519271850586","2.3704519271850586"
"3475","2.376809597015381","2.376809597015381","2.376809597015381"
"3476","2.2823915481567383","2.2823915481567383","2.2823915481567383"
"3477","2.3729500770568848","2.3729500770568848","2.3729500770568848"
"3478","2.3393187522888184","2.3393187522888184","2.3393187522888184"
"3479","2.325883388519287","2.325883388519287","2.325883388519287"
"3480","2.3066608905792236","2.3066608905792236","2.3066608905792236"
"3481","2.3172078132629395","2.3172078132629395","2.3172078132629395"
"3482","2.2845089435577393","2.2845089435577393","2.2845089435577393"
"3483","2.2210047245025635","2.2210047245025635","2.2210047245025635"
"3484","2.3220717906951904","2.3220717906951904","2.3220717906951904"
"3485","2.3257052898406982","2.3257052898406982","2.3257052898406982"
"3486","2.2644460201263428","2.2644460201263428","2.2644460201263428"
"3487","2.3601834774017334","2.3601834774017334","2.3601834774017334"
"3488","2.2666783332824707","2.2666783332824707","2.2666783332824707"
"3489","2.3880274295806885","2.3880274295806885","2.3880274295806885"
"3490","2.3272035121917725","2.3272035121917725","2.3272035121917725"
"3491","2.318629264831543","2.318629264831543","2.318629264831543"
"3492","2.2940423488616943","2.2940423488616943","2.2940423488616943"
"3493","2.3657360076904297","2.3657360076904297","2.3657360076904297"
"3494","2.33735990524292","2.33735990524292","2.33735990524292"
"3495","2.2976088523864746","2.2976088523864746","2.2976088523864746"
"3496","2.390920877456665","2.390920877456665","2.390920877456665"
"3497","2.3460705280303955","2.3460705280303955","2.3460705280303955"
"3498","2.2909128665924072","2.2909128665924072","2.2909128665924072"
"3499","2.2945406436920166","2.2945406436920166","2.2945406436920166"
"3500","2.320622682571411","2.320622682571411","2.320622682571411"
"3501","2.3370673656463623","2.3370673656463623","2.3370673656463623"
"3502","2.334974527359009","2.334974527359009","2.334974527359009"
"3503","2.3849151134490967","2.3849151134490967","2.3849151134490967"
"3504","2.380194902420044","2.380194902420044","2.380194902420044"
"3505","2.2866694927215576","2.2866694927215576","2.2866694927215576"
"3506","2.3572490215301514","2.3572490215301514","2.3572490215301514"
"3507","2.313157558441162","2.313157558441162","2.313157558441162"
"3508","2.3256943225860596","2.3256943225860596","2.3256943225860596"
"3509","2.3805999755859375","2.3805999755859375","2.3805999755859375"
"3510","2.297451972961426","2.297451972961426","2.297451972961426"
"3511","2.303835153579712","2.303835153579712","2.303835153579712"
"3512","2.319514751434326","2.319514751434326","2.319514751434326"
"3513","2.324019193649292","2.324019193649292","2.324019193649292"
"3515","2.4081525802612305","2.4081525802612305","2.4081525802612305"
"3516","2.2840237617492676","2.2840237617492676","2.2840237617492676"
"3517","2.3340742588043213","2.3340742588043213","2.3340742588043213"
"3518","2.35575532913208","2.35575532913208","2.35575532913208"
"3519","2.329773187637329","2.329773187637329","2.329773187637329"
"3520","2.320162057876587","2.320162057876587","2.320162057876587"
"3521","2.3469913005828857","2.3469913005828857","2.3469913005828857"
"3522","2.3962767124176025","2.3962767124176025","2.3962767124176025"
"3523","2.3106112480163574","2.3106112480163574","2.3106112480163574"
"3524","2.249018669128418","2.249018669128418","2.249018669128418"
"3525","2.3533504009246826","2.3533504009246826","2.3533504009246826"
"3526","2.2806012630462646","2.2806012630462646","2.2806012630462646"
"3527","2.283264636993408","2.283264636993408","2.283264636993408"
"3528","2.324669599533081","2.324669599533081","2.324669599533081"
"3529","2.268598794937134","2.268598794937134","2.268598794937134"
"3530","2.284087896347046","2.284087896347046","2.284087896347046"
"3531","2.3047142028808594","2.3047142028808594","2.3047142028808594"
"3532","2.254631757736206","2.254631757736206","2.254631757736206"
"3533","2.36763858795166","2.36763858795166","2.36763858795166"
"3534","2.3526647090911865","2.3526647090911865","2.3526647090911865"
"3535","2.351952075958252","2.351952075958252","2.351952075958252"
"3536","2.273232936859131","2.273232936859131","2.273232936859131"
"3537","2.3280322551727295","2.3280322551727295","2.3280322551727295"
"3538","2.338574171066284","2.338574171066284","2.338574171066284"
"3539","2.1985421180725098","2.1985421180725098","2.1985421180725098"
"3540","2.331254005432129","2.331254005432129","2.331254005432129"
"3541","2.371305227279663","2.371305227279663","2.371305227279663"
"3542","2.3802173137664795","2.3802173137664795","2.3802173137664795"
"3543","2.293160915374756","2.293160915374756","2.293160915374756"
"3544","2.2498443126678467","2.2498443126678467","2.2498443126678467"
"3545","2.327207326889038","2.327207326889038","2.327207326889038"
"3546","2.3452682495117188","2.3452682495117188","2.3452682495117188"
"3547","2.2801921367645264","2.2801921367645264","2.2801921367645264"
"3548","2.2223594188690186","2.2223594188690186","2.2223594188690186"
"3549","2.3299577236175537","2.3299577236175537","2.3299577236175537"
"3550","2.319258689880371","2.319258689880371","2.319258689880371"
"3551","2.313558578491211","2.313558578491211","2.313558578491211"
"3552","2.363739013671875","2.363739013671875","2.363739013671875"
"3553","2.312945604324341","2.312945604324341","2.312945604324341"
"3554","2.287266731262207","2.287266731262207","2.287266731262207"
"3555","2.2834231853485107","2.2834231853485107","2.2834231853485107"
"3556","2.3115077018737793","2.3115077018737793","2.3115077018737793"
"3557","2.349761724472046","2.349761724472046","2.349761724472046"
"3558","2.2955029010772705","2.2955029010772705","2.2955029010772705"
"3559","2.409719467163086","2.409719467163086","2.409719467163086"
"3560","2.307236909866333","2.307236909866333","2.307236909866333"
"3561","2.3051881790161133","2.3051881790161133","2.3051881790161133"
"3562","2.2701780796051025","2.2701780796051025","2.2701780796051025"
"3563","2.283092737197876","2.283092737197876","2.283092737197876"
"3564","2.3298733234405518","2.3298733234405518","2.3298733234405518"
"3565","2.3015642166137695","2.3015642166137695","2.3015642166137695"
"3566","2.366105079650879","2.366105079650879","2.366105079650879"
"3567","2.319040536880493","2.319040536880493","2.319040536880493"
"3568","2.3616507053375244","2.3616507053375244","2.3616507053375244"
"3569","2.3140456676483154","2.3140456676483154","2.3140456676483154"
"3570","2.3687191009521484","2.3687191009521484","2.3687191009521484"
"3571","2.3489878177642822","2.3489878177642822","2.3489878177642822"
"3572","2.3219313621520996","2.3219313621520996","2.3219313621520996"
"3573","2.2607083320617676","2.2607083320617676","2.2607083320617676"
"3574","2.349370002746582","2.349370002746582","2.349370002746582"
"3575","2.296520471572876","2.296520471572876","2.296520471572876"
"3576","2.3630332946777344","2.3630332946777344","2.3630332946777344"
"3577","2.3245198726654053","2.3245198726654053","2.3245198726654053"
"3578","2.3213725090026855","2.3213725090026855","2.3213725090026855"
"3579","2.3539109230041504","2.3539109230041504","2.3539109230041504"
"3580","2.3577730655670166","2.3577730655670166","2.3577730655670166"
"3581","2.2017202377319336","2.2017202377319336","2.2017202377319336"
"3582","2.2749674320220947","2.2749674320220947","2.2749674320220947"
"3583","2.340834856033325","2.340834856033325","2.340834856033325"
"3584","2.4060606956481934","2.4060606956481934","2.4060606956481934"
"3585","2.3255882263183594","2.3255882263183594","2.3255882263183594"
"3586","2.3183071613311768","2.3183071613311768","2.3183071613311768"
"3587","2.320733070373535","2.320733070373535","2.320733070373535"
"3588","2.319143772125244","2.319143772125244","2.319143772125244"
"3589","2.290221691131592","2.290221691131592","2.290221691131592"
"3590","2.2730488777160645","2.2730488777160645","2.2730488777160645"
"3591","2.2975616455078125","2.2975616455078125","2.2975616455078125"
"3592","2.3448328971862793","2.3448328971862793","2.3448328971862793"
"3593","2.309626817703247","2.309626817703247","2.309626817703247"
"3594","2.317638635635376","2.317638635635376","2.317638635635376"
"3595","2.299813985824585","2.299813985824585","2.299813985824585"
"3596","2.399739980697632","2.399739980697632","2.399739980697632"
"3597","2.264336109161377","2.264336109161377","2.264336109161377"
"3598","2.320610284805298","2.320610284805298","2.320610284805298"
"3599","2.329746723175049","2.329746723175049","2.329746723175049"
"3600","2.293537139892578","2.293537139892578","2.293537139892578"
"3601","2.3657422065734863","2.3657422065734863","2.3657422065734863"
"3602","2.381314992904663","2.381314992904663","2.381314992904663"
"3603","2.384145498275757","2.384145498275757","2.384145498275757"
"3604","2.2793383598327637","2.2793383598327637","2.2793383598327637"
"3605","2.324337959289551","2.324337959289551","2.324337959289551"
"3606","2.328127861022949","2.328127861022949","2.328127861022949"
"3607","2.418226718902588","2.418226718902588","2.418226718902588"
"3608","2.3529043197631836","2.3529043197631836","2.3529043197631836"
"3609","2.3577284812927246","2.3577284812927246","2.3577284812927246"
"3610","2.396702527999878","2.396702527999878","2.396702527999878"
"3611","2.387171506881714","2.387171506881714","2.387171506881714"
"3612","2.3051936626434326","2.3051936626434326","2.3051936626434326"
"3613","2.3911070823669434","2.3911070823669434","2.3911070823669434"
"3614","2.329444408416748","2.329444408416748","2.329444408416748"
"3615","2.337402582168579","2.337402582168579","2.337402582168579"
"3616","2.325261354446411","2.325261354446411","2.325261354446411"
"3617","2.3402132987976074","2.3402132987976074","2.3402132987976074"
"3618","2.3134231567382812","2.3134231567382812","2.3134231567382812"
"3619","2.438016653060913","2.438016653060913","2.438016653060913"
"3620","2.351386785507202","2.351386785507202","2.351386785507202"
"3621","2.2796967029571533","2.2796967029571533","2.2796967029571533"
"3622","2.3859951496124268","2.3859951496124268","2.3859951496124268"
"3623","2.305159091949463","2.305159091949463","2.305159091949463"
"3624","2.3153600692749023","2.3153600692749023","2.3153600692749023"
"3625","2.3462886810302734","2.3462886810302734","2.3462886810302734"
"3626","2.3305389881134033","2.3305389881134033","2.3305389881134033"
"3627","2.3273024559020996","2.3273024559020996","2.3273024559020996"
"3628","2.3416614532470703","2.3416614532470703","2.3416614532470703"
"3629","2.3702075481414795","2.3702075481414795","2.3702075481414795"
"3630","2.3640427589416504","2.3640427589416504","2.3640427589416504"
"3631","2.3209426403045654","2.3209426403045654","2.3209426403045654"
"3632","2.2986650466918945","2.2986650466918945","2.2986650466918945"
"3633","2.317929744720459","2.317929744720459","2.317929744720459"
"3634","2.3617072105407715","2.3617072105407715","2.3617072105407715"
"3635","2.314356803894043","2.314356803894043","2.314356803894043"
"3636","2.355037212371826","2.355037212371826","2.355037212371826"
"3637","2.309661626815796","2.309661626815796","2.309661626815796"
"3638","2.297365188598633","2.297365188598633","2.297365188598633"
"3639","2.3568239212036133","2.3568239212036133","2.3568239212036133"
"3640","2.3285343647003174","2.3285343647003174","2.3285343647003174"
"3641","2.347830295562744","2.347830295562744","2.347830295562744"
"3642","2.3113207817077637","2.3113207817077637","2.3113207817077637"
"3643","2.2355668544769287","2.2355668544769287","2.2355668544769287"
"3644","2.3427939414978027","2.3427939414978027","2.3427939414978027"
"3645","2.304440498352051","2.304440498352051","2.304440498352051"
"3646","2.3119523525238037","2.3119523525238037","2.3119523525238037"
"3647","2.290860891342163","2.290860891342163","2.290860891342163"
"3648","2.32015061378479","2.32015061378479","2.32015061378479"
"3649","2.3005897998809814","2.3005897998809814","2.3005897998809814"
"3650","2.3063011169433594","2.3063011169433594","2.3063011169433594"
"3651","2.3404693603515625","2.3404693603515625","2.3404693603515625"
"3652","2.2938997745513916","2.2938997745513916","2.2938997745513916"
"3653","2.317115545272827","2.317115545272827","2.317115545272827"
"3654","2.3382208347320557","2.3382208347320557","2.3382208347320557"
"3655","2.271228313446045","2.271228313446045","2.271228313446045"
"3656","2.231945037841797","2.231945037841797","2.231945037841797"
"3657","2.26843523979187","2.26843523979187","2.26843523979187"
"3658","2.3346502780914307","2.3346502780914307","2.3346502780914307"
"3659","2.265277862548828","2.265277862548828","2.265277862548828"
"3660","2.3411037921905518","2.3411037921905518","2.3411037921905518"
"3661","2.278505325317383","2.278505325317383","2.278505325317383"
"3662","2.297215223312378","2.297215223312378","2.297215223312378"
"3663","2.307600975036621","2.307600975036621","2.307600975036621"
"3664","2.291239023208618","2.291239023208618","2.291239023208618"
"3665","2.322549343109131","2.322549343109131","2.322549343109131"
"3666","2.3245677947998047","2.3245677947998047","2.3245677947998047"
"3667","2.2837705612182617","2.2837705612182617","2.2837705612182617"
"3668","2.2694642543792725","2.2694642543792725","2.2694642543792725"
"3669","2.358912944793701","2.358912944793701","2.358912944793701"
"3670","2.301856279373169","2.301856279373169","2.301856279373169"
"3671","2.2868473529815674","2.2868473529815674","2.2868473529815674"
"3672","2.336271286010742","2.336271286010742","2.336271286010742"
"3673","2.305835485458374","2.305835485458374","2.305835485458374"
"3674","2.3473832607269287","2.3473832607269287","2.3473832607269287"
"3675","2.338146209716797","2.338146209716797","2.338146209716797"
"3676","2.3478713035583496","2.3478713035583496","2.3478713035583496"
"3677","2.323188066482544","2.323188066482544","2.323188066482544"
"3678","2.3692057132720947","2.3692057132720947","2.3692057132720947"
"3679","2.3128387928009033","2.3128387928009033","2.3128387928009033"
"3680","2.3512794971466064","2.3512794971466064","2.3512794971466064"
"3681","2.258500337600708","2.258500337600708","2.258500337600708"
"3682","2.3113996982574463","2.3113996982574463","2.3113996982574463"
"3683","2.331249952316284","2.331249952316284","2.331249952316284"
"3684","2.3112142086029053","2.3112142086029053","2.3112142086029053"
"3685","2.222202777862549","2.222202777862549","2.222202777862549"
"3686","2.349290132522583","2.349290132522583","2.349290132522583"
"3687","2.383897542953491","2.383897542953491","2.383897542953491"
"3688","2.309816837310791","2.309816837310791","2.309816837310791"
"3689","2.2394447326660156","2.2394447326660156","2.2394447326660156"
"3690","2.2820992469787598","2.2820992469787598","2.2820992469787598"
"3691","2.3221867084503174","2.3221867084503174","2.3221867084503174"
"3692","2.3817083835601807","2.3817083835601807","2.3817083835601807"
"3693","2.286701202392578","2.286701202392578","2.286701202392578"
"3694","2.2783002853393555","2.2783002853393555","2.2783002853393555"
"3695","2.3966550827026367","2.3966550827026367","2.3966550827026367"
"3696","2.3231115341186523","2.3231115341186523","2.3231115341186523"
"3697","2.325741767883301","2.325741767883301","2.325741767883301"
"3698","2.324981927871704","2.324981927871704","2.324981927871704"
"3699","2.296967029571533","2.296967029571533","2.296967029571533"
"3700","2.3434898853302","2.3434898853302","2.3434898853302"
"3701","2.2880427837371826","2.2880427837371826","2.2880427837371826"
"3702","2.2951107025146484","2.2951107025146484","2.2951107025146484"
"3703","2.3411781787872314","2.3411781787872314","2.3411781787872314"
"3704","2.357100486755371","2.357100486755371","2.357100486755371"
"3705","2.345860481262207","2.345860481262207","2.345860481262207"
"3706","2.3546130657196045","2.3546130657196045","2.3546130657196045"
"3707","2.2715320587158203","2.2715320587158203","2.2715320587158203"
"3708","2.2756659984588623","2.2756659984588623","2.2756659984588623"
"3709","2.291175603866577","2.291175603866577","2.291175603866577"
"3710","2.3300225734710693","2.3300225734710693","2.3300225734710693"
"3711","2.2722971439361572","2.2722971439361572","2.2722971439361572"
"3712","2.301910400390625","2.301910400390625","2.301910400390625"
"3713","2.268115758895874","2.268115758895874","2.268115758895874"
"3714","2.3498799800872803","2.3498799800872803","2.3498799800872803"
"3715","2.329662561416626","2.329662561416626","2.329662561416626"
"3716","2.3191800117492676","2.3191800117492676","2.3191800117492676"
"3717","2.285285711288452","2.285285711288452","2.285285711288452"
"3718","2.3258633613586426","2.3258633613586426","2.3258633613586426"
"3719","2.389962673187256","2.389962673187256","2.389962673187256"
"3720","2.2949514389038086","2.2949514389038086","2.2949514389038086"
"3721","2.30226469039917","2.30226469039917","2.30226469039917"
"3722","2.2138967514038086","2.2138967514038086","2.2138967514038086"
"3723","2.266737222671509","2.266737222671509","2.266737222671509"
"3724","2.3753464221954346","2.3753464221954346","2.3753464221954346"
"3725","2.3632688522338867","2.3632688522338867","2.3632688522338867"
"3726","2.2747585773468018","2.2747585773468018","2.2747585773468018"
"3727","2.2733213901519775","2.2733213901519775","2.2733213901519775"
"3728","2.2519521713256836","2.2519521713256836","2.2519521713256836"
"3729","2.323558807373047","2.323558807373047","2.323558807373047"
"3730","2.29874849319458","2.29874849319458","2.29874849319458"
"3731","2.3012969493865967","2.3012969493865967","2.3012969493865967"
"3732","2.3190579414367676","2.3190579414367676","2.3190579414367676"
"3733","2.295250415802002","2.295250415802002","2.295250415802002"
"3734","2.3678061962127686","2.3678061962127686","2.3678061962127686"
"3735","2.2977683544158936","2.2977683544158936","2.2977683544158936"
"3736","2.328012228012085","2.328012228012085","2.328012228012085"
"3737","2.3023104667663574","2.3023104667663574","2.3023104667663574"
"3738","2.366570234298706","2.366570234298706","2.366570234298706"
"3739","2.340259075164795","2.340259075164795","2.340259075164795"
"3740","2.331662178039551","2.331662178039551","2.331662178039551"
"3741","2.271362066268921","2.271362066268921","2.271362066268921"
"3742","2.2217512130737305","2.2217512130737305","2.2217512130737305"
"3743","2.2710142135620117","2.2710142135620117","2.2710142135620117"
"3744","2.298649549484253","2.298649549484253","2.298649549484253"
"3745","2.3447229862213135","2.3447229862213135","2.3447229862213135"
"3746","2.340776205062866","2.340776205062866","2.340776205062866"
"3747","2.3100693225860596","2.3100693225860596","2.3100693225860596"
"3748","2.2688331604003906","2.2688331604003906","2.2688331604003906"
"3749","2.344782829284668","2.344782829284668","2.344782829284668"
"3750","2.2823009490966797","2.2823009490966797","2.2823009490966797"
"3751","2.2986552715301514","2.2986552715301514","2.2986552715301514"
"3752","2.293630599975586","2.293630599975586","2.293630599975586"
"3753","2.3379695415496826","2.3379695415496826","2.3379695415496826"
"3754","2.296504259109497","2.296504259109497","2.296504259109497"
"3755","2.34322452545166","2.34322452545166","2.34322452545166"
"3756","2.31130313873291","2.31130313873291","2.31130313873291"
"3757","2.34810733795166","2.34810733795166","2.34810733795166"
"3758","2.300750732421875","2.300750732421875","2.300750732421875"
"3759","2.325143814086914","2.325143814086914","2.325143814086914"
"3760","2.316227674484253","2.316227674484253","2.316227674484253"
"3761","2.3689229488372803","2.3689229488372803","2.3689229488372803"
"3762","2.3072359561920166","2.3072359561920166","2.3072359561920166"
"3763","2.2764196395874023","2.2764196395874023","2.2764196395874023"
"3764","2.2242987155914307","2.2242987155914307","2.2242987155914307"
"3766","2.2661547660827637","2.2661547660827637","2.2661547660827637"
"3767","2.3347866535186768","2.3347866535186768","2.3347866535186768"
"3768","2.2955973148345947","2.2955973148345947","2.2955973148345947"
"3769","2.3171660900115967","2.3171660900115967","2.3171660900115967"
"3770","2.340756416320801","2.340756416320801","2.340756416320801"
"3771","2.2658848762512207","2.2658848762512207","2.2658848762512207"
"3772","2.330613851547241","2.330613851547241","2.330613851547241"
"3773","2.296557903289795","2.296557903289795","2.296557903289795"
"3774","2.262812376022339","2.262812376022339","2.262812376022339"
"3775","2.366224527359009","2.366224527359009","2.366224527359009"
"3776","2.3717010021209717","2.3717010021209717","2.3717010021209717"
"3777","2.257049083709717","2.257049083709717","2.257049083709717"
"3778","2.41968035697937","2.41968035697937","2.41968035697937"
"3779","2.3548192977905273","2.3548192977905273","2.3548192977905273"
"3780","2.3341009616851807","2.3341009616851807","2.3341009616851807"
"3781","2.2432734966278076","2.2432734966278076","2.2432734966278076"
"3782","2.257415533065796","2.257415533065796","2.257415533065796"
"3783","2.3386294841766357","2.3386294841766357","2.3386294841766357"
"3784","2.384474515914917","2.384474515914917","2.384474515914917"
"3785","2.3083109855651855","2.3083109855651855","2.3083109855651855"
"3786","2.2764034271240234","2.2764034271240234","2.2764034271240234"
"3787","2.3749167919158936","2.3749167919158936","2.3749167919158936"
"3788","2.2611353397369385","2.2611353397369385","2.2611353397369385"
"3789","2.352023124694824","2.352023124694824","2.352023124694824"
"3790","2.2079813480377197","2.2079813480377197","2.2079813480377197"
"3791","2.3147857189178467","2.3147857189178467","2.3147857189178467"
"3792","2.3300082683563232","2.3300082683563232","2.3300082683563232"
"3793","2.307274341583252","2.307274341583252","2.307274341583252"
"3794","2.324444055557251","2.324444055557251","2.324444055557251"
"3795","2.254549980163574","2.254549980163574","2.254549980163574"
"3796","2.3629024028778076","2.3629024028778076","2.3629024028778076"
"3797","2.3524444103240967","2.3524444103240967","2.3524444103240967"
"3798","2.321934700012207","2.321934700012207","2.321934700012207"
"3799","2.284294843673706","2.284294843673706","2.284294843673706"
"3800","2.2695960998535156","2.2695960998535156","2.2695960998535156"
"3801","2.297912120819092","2.297912120819092","2.297912120819092"
"3802","2.3148813247680664","2.3148813247680664","2.3148813247680664"
"3803","2.2884418964385986","2.2884418964385986","2.2884418964385986"
"3804","2.344027280807495","2.344027280807495","2.344027280807495"
"3805","2.2268474102020264","2.2268474102020264","2.2268474102020264"
"3806","2.3085834980010986","2.3085834980010986","2.3085834980010986"
"3807","2.289867877960205","2.289867877960205","2.289867877960205"
"3808","2.312535285949707","2.312535285949707","2.312535285949707"
"3809","2.2840659618377686","2.2840659618377686","2.2840659618377686"
"3810","2.3824679851531982","2.3824679851531982","2.3824679851531982"
"3811","2.3103809356689453","2.3103809356689453","2.3103809356689453"
"3812","2.3317275047302246","2.3317275047302246","2.3317275047302246"
"3813","2.299257278442383","2.299257278442383","2.299257278442383"
"3814","2.3438668251037598","2.3438668251037598","2.3438668251037598"
"3815","2.3481733798980713","2.3481733798980713","2.3481733798980713"
"3816","2.384650945663452","2.384650945663452","2.384650945663452"
"3817","2.287693500518799","2.287693500518799","2.287693500518799"
"3818","2.338050127029419","2.338050127029419","2.338050127029419"
"3819","2.3862781524658203","2.3862781524658203","2.3862781524658203"
"3820","2.315181255340576","2.315181255340576","2.315181255340576"
"3821","2.3699324131011963","2.3699324131011963","2.3699324131011963"
"3822","2.36215877532959","2.36215877532959","2.36215877532959"
"3823","2.355346441268921","2.355346441268921","2.355346441268921"
