"Step","old - loss","old - loss__MIN","old - loss__MAX"
"6841","2.492276430130005","2.492276430130005","2.492276430130005"
"6842","2.3937742710113525","2.3937742710113525","2.3937742710113525"
"6843","2.3857712745666504","2.3857712745666504","2.3857712745666504"
"6844","2.432425022125244","2.432425022125244","2.432425022125244"
"6845","2.476374626159668","2.476374626159668","2.476374626159668"
"6846","2.479259967803955","2.479259967803955","2.479259967803955"
"6847","2.448335647583008","2.448335647583008","2.448335647583008"
"6848","2.500114917755127","2.500114917755127","2.500114917755127"
"6849","2.5513267517089844","2.5513267517089844","2.5513267517089844"
"6850","2.423196315765381","2.423196315765381","2.423196315765381"
"6851","2.4912829399108887","2.4912829399108887","2.4912829399108887"
"6852","2.508871078491211","2.508871078491211","2.508871078491211"
"6853","2.441021203994751","2.441021203994751","2.441021203994751"
"6854","2.469003677368164","2.469003677368164","2.469003677368164"
"6855","2.4756999015808105","2.4756999015808105","2.4756999015808105"
"6856","2.5130412578582764","2.5130412578582764","2.5130412578582764"
"6857","2.445573329925537","2.445573329925537","2.445573329925537"
"6858","2.4998409748077393","2.4998409748077393","2.4998409748077393"
"6859","2.4892280101776123","2.4892280101776123","2.4892280101776123"
"6860","2.4465370178222656","2.4465370178222656","2.4465370178222656"
"6861","2.4842681884765625","2.4842681884765625","2.4842681884765625"
"6862","2.4614808559417725","2.4614808559417725","2.4614808559417725"
"6863","2.5264596939086914","2.5264596939086914","2.5264596939086914"
"6864","2.42671275138855","2.42671275138855","2.42671275138855"
"6865","2.499809741973877","2.499809741973877","2.499809741973877"
"6866","2.4550249576568604","2.4550249576568604","2.4550249576568604"
"6867","2.469681978225708","2.469681978225708","2.469681978225708"
"6868","2.5068695545196533","2.5068695545196533","2.5068695545196533"
"6869","2.4498705863952637","2.4498705863952637","2.4498705863952637"
"6870","2.476984977722168","2.476984977722168","2.476984977722168"
"6871","2.4892985820770264","2.4892985820770264","2.4892985820770264"
"6872","2.511087417602539","2.511087417602539","2.511087417602539"
"6873","2.43184232711792","2.43184232711792","2.43184232711792"
"6874","2.5302963256835938","2.5302963256835938","2.5302963256835938"
"6875","2.47540020942688","2.47540020942688","2.47540020942688"
"6876","2.4910295009613037","2.4910295009613037","2.4910295009613037"
"6877","2.424046039581299","2.424046039581299","2.424046039581299"
"6878","2.4481332302093506","2.4481332302093506","2.4481332302093506"
"6879","2.47841215133667","2.47841215133667","2.47841215133667"
"6880","2.458042621612549","2.458042621612549","2.458042621612549"
"6881","2.479987144470215","2.479987144470215","2.479987144470215"
"6882","2.426851272583008","2.426851272583008","2.426851272583008"
"6883","2.4740846157073975","2.4740846157073975","2.4740846157073975"
"6884","2.4916574954986572","2.4916574954986572","2.4916574954986572"
"6885","2.490730047225952","2.490730047225952","2.490730047225952"
"6886","2.493626356124878","2.493626356124878","2.493626356124878"
"6887","2.4243814945220947","2.4243814945220947","2.4243814945220947"
"6888","2.4536895751953125","2.4536895751953125","2.4536895751953125"
"6889","2.4386062622070312","2.4386062622070312","2.4386062622070312"
"6890","2.4363162517547607","2.4363162517547607","2.4363162517547607"
"6891","2.455026626586914","2.455026626586914","2.455026626586914"
"6892","2.522918939590454","2.522918939590454","2.522918939590454"
"6893","2.4780447483062744","2.4780447483062744","2.4780447483062744"
"6894","2.5127968788146973","2.5127968788146973","2.5127968788146973"
"6895","2.536198854446411","2.536198854446411","2.536198854446411"
"6896","2.4736509323120117","2.4736509323120117","2.4736509323120117"
"6897","2.453817367553711","2.453817367553711","2.453817367553711"
"6898","2.328810930252075","2.328810930252075","2.328810930252075"
"6899","2.505704402923584","2.505704402923584","2.505704402923584"
"6900","2.4763381481170654","2.4763381481170654","2.4763381481170654"
"6901","2.477736473083496","2.477736473083496","2.477736473083496"
"6902","2.5054705142974854","2.5054705142974854","2.5054705142974854"
"6903","2.4381985664367676","2.4381985664367676","2.4381985664367676"
"6904","2.5298876762390137","2.5298876762390137","2.5298876762390137"
"6905","2.4822099208831787","2.4822099208831787","2.4822099208831787"
"6906","2.4541053771972656","2.4541053771972656","2.4541053771972656"
"6907","2.4654712677001953","2.4654712677001953","2.4654712677001953"
"6908","2.5320627689361572","2.5320627689361572","2.5320627689361572"
"6909","2.4760260581970215","2.4760260581970215","2.4760260581970215"
"6910","2.501314163208008","2.501314163208008","2.501314163208008"
"6911","2.4643657207489014","2.4643657207489014","2.4643657207489014"
"6912","2.4612958431243896","2.4612958431243896","2.4612958431243896"
"6913","2.4315929412841797","2.4315929412841797","2.4315929412841797"
"6914","2.4728527069091797","2.4728527069091797","2.4728527069091797"
"6915","2.437026262283325","2.437026262283325","2.437026262283325"
"6916","2.4609086513519287","2.4609086513519287","2.4609086513519287"
"6917","2.4884700775146484","2.4884700775146484","2.4884700775146484"
"6918","2.4040579795837402","2.4040579795837402","2.4040579795837402"
"6919","2.5074989795684814","2.5074989795684814","2.5074989795684814"
"6920","2.4864251613616943","2.4864251613616943","2.4864251613616943"
"6921","2.522439956665039","2.522439956665039","2.522439956665039"
"6922","2.4913041591644287","2.4913041591644287","2.4913041591644287"
"6923","2.4719133377075195","2.4719133377075195","2.4719133377075195"
"6924","2.458770751953125","2.458770751953125","2.458770751953125"
"6925","2.4084925651550293","2.4084925651550293","2.4084925651550293"
"6926","2.4430902004241943","2.4430902004241943","2.4430902004241943"
"6927","2.4994149208068848","2.4994149208068848","2.4994149208068848"
"6928","2.483499526977539","2.483499526977539","2.483499526977539"
"6929","2.510175943374634","2.510175943374634","2.510175943374634"
"6930","2.4797749519348145","2.4797749519348145","2.4797749519348145"
"6931","2.477203607559204","2.477203607559204","2.477203607559204"
"6932","2.4254517555236816","2.4254517555236816","2.4254517555236816"
"6933","2.531853675842285","2.531853675842285","2.531853675842285"
"6934","2.3828940391540527","2.3828940391540527","2.3828940391540527"
"6935","2.5346505641937256","2.5346505641937256","2.5346505641937256"
"6936","2.493048906326294","2.493048906326294","2.493048906326294"
"6937","2.437293291091919","2.437293291091919","2.437293291091919"
"6938","2.4726357460021973","2.4726357460021973","2.4726357460021973"
"6939","2.4713070392608643","2.4713070392608643","2.4713070392608643"
"6940","2.4786605834960938","2.4786605834960938","2.4786605834960938"
"6941","2.417545795440674","2.417545795440674","2.417545795440674"
"6942","2.513507843017578","2.513507843017578","2.513507843017578"
"6943","2.422407865524292","2.422407865524292","2.422407865524292"
"6944","2.4905781745910645","2.4905781745910645","2.4905781745910645"
"6945","2.4390225410461426","2.4390225410461426","2.4390225410461426"
"6946","2.495650053024292","2.495650053024292","2.495650053024292"
"6947","2.5229578018188477","2.5229578018188477","2.5229578018188477"
"6948","2.5359911918640137","2.5359911918640137","2.5359911918640137"
"6949","2.442948818206787","2.442948818206787","2.442948818206787"
"6950","2.5211665630340576","2.5211665630340576","2.5211665630340576"
"6951","2.453455686569214","2.453455686569214","2.453455686569214"
"6952","2.466452121734619","2.466452121734619","2.466452121734619"
"6953","2.498068332672119","2.498068332672119","2.498068332672119"
"6954","2.4826362133026123","2.4826362133026123","2.4826362133026123"
"6955","2.5197319984436035","2.5197319984436035","2.5197319984436035"
"6956","2.443103313446045","2.443103313446045","2.443103313446045"
"6957","2.4603805541992188","2.4603805541992188","2.4603805541992188"
"6958","2.4315826892852783","2.4315826892852783","2.4315826892852783"
"6959","2.3887462615966797","2.3887462615966797","2.3887462615966797"
"6960","2.4643948078155518","2.4643948078155518","2.4643948078155518"
"6961","2.4796459674835205","2.4796459674835205","2.4796459674835205"
"6962","2.446359634399414","2.446359634399414","2.446359634399414"
"6963","2.525001287460327","2.525001287460327","2.525001287460327"
"6964","2.416473627090454","2.416473627090454","2.416473627090454"
"6965","2.4907896518707275","2.4907896518707275","2.4907896518707275"
"6966","2.492140293121338","2.492140293121338","2.492140293121338"
"6967","2.4408302307128906","2.4408302307128906","2.4408302307128906"
"6968","2.4399971961975098","2.4399971961975098","2.4399971961975098"
"6969","2.51548433303833","2.51548433303833","2.51548433303833"
"6970","2.4179465770721436","2.4179465770721436","2.4179465770721436"
"6971","2.4711217880249023","2.4711217880249023","2.4711217880249023"
"6972","2.398098945617676","2.398098945617676","2.398098945617676"
"6973","2.4484894275665283","2.4484894275665283","2.4484894275665283"
"6974","2.455781936645508","2.455781936645508","2.455781936645508"
"6975","2.4254801273345947","2.4254801273345947","2.4254801273345947"
"6976","2.433173894882202","2.433173894882202","2.433173894882202"
"6977","2.431396722793579","2.431396722793579","2.431396722793579"
"6978","2.479477643966675","2.479477643966675","2.479477643966675"
"6979","2.491136312484741","2.491136312484741","2.491136312484741"
"6980","2.440094470977783","2.440094470977783","2.440094470977783"
"6981","2.4445903301239014","2.4445903301239014","2.4445903301239014"
"6982","2.4594500064849854","2.4594500064849854","2.4594500064849854"
"6983","2.481489419937134","2.481489419937134","2.481489419937134"
"6984","2.511648178100586","2.511648178100586","2.511648178100586"
"6985","2.44508695602417","2.44508695602417","2.44508695602417"
"6986","2.467214584350586","2.467214584350586","2.467214584350586"
"6987","2.4585916996002197","2.4585916996002197","2.4585916996002197"
"6988","2.482527494430542","2.482527494430542","2.482527494430542"
"6989","2.5073392391204834","2.5073392391204834","2.5073392391204834"
"6990","2.494922637939453","2.494922637939453","2.494922637939453"
"6991","2.4540669918060303","2.4540669918060303","2.4540669918060303"
"6992","2.4878439903259277","2.4878439903259277","2.4878439903259277"
"6993","2.439739942550659","2.439739942550659","2.439739942550659"
"6994","2.4173574447631836","2.4173574447631836","2.4173574447631836"
"6995","2.3998422622680664","2.3998422622680664","2.3998422622680664"
"6996","2.4043703079223633","2.4043703079223633","2.4043703079223633"
"6997","2.522902727127075","2.522902727127075","2.522902727127075"
"6998","2.478593349456787","2.478593349456787","2.478593349456787"
"6999","2.4442741870880127","2.4442741870880127","2.4442741870880127"
"7000","2.4839866161346436","2.4839866161346436","2.4839866161346436"
"7001","2.4037516117095947","2.4037516117095947","2.4037516117095947"
"7002","2.465421199798584","2.465421199798584","2.465421199798584"
"7003","2.440413236618042","2.440413236618042","2.440413236618042"
"7004","2.4880640506744385","2.4880640506744385","2.4880640506744385"
"7005","2.4889373779296875","2.4889373779296875","2.4889373779296875"
"7006","2.483886241912842","2.483886241912842","2.483886241912842"
"7007","2.507110834121704","2.507110834121704","2.507110834121704"
"7008","2.462055206298828","2.462055206298828","2.462055206298828"
"7009","2.467423915863037","2.467423915863037","2.467423915863037"
"7010","2.4798166751861572","2.4798166751861572","2.4798166751861572"
"7011","2.4812440872192383","2.4812440872192383","2.4812440872192383"
"7012","2.454315423965454","2.454315423965454","2.454315423965454"
"7013","2.3516414165496826","2.3516414165496826","2.3516414165496826"
"7014","2.4698450565338135","2.4698450565338135","2.4698450565338135"
"7015","2.4143788814544678","2.4143788814544678","2.4143788814544678"
"7016","2.439876079559326","2.439876079559326","2.439876079559326"
"7017","2.435758590698242","2.435758590698242","2.435758590698242"
"7018","2.50748872756958","2.50748872756958","2.50748872756958"
"7019","2.459270477294922","2.459270477294922","2.459270477294922"
"7020","2.4837167263031006","2.4837167263031006","2.4837167263031006"
"7021","2.4297749996185303","2.4297749996185303","2.4297749996185303"
"7022","2.460806369781494","2.460806369781494","2.460806369781494"
"7023","2.466465473175049","2.466465473175049","2.466465473175049"
"7024","2.434943675994873","2.434943675994873","2.434943675994873"
"7025","2.4859089851379395","2.4859089851379395","2.4859089851379395"
"7026","2.4113380908966064","2.4113380908966064","2.4113380908966064"
"7027","2.4637584686279297","2.4637584686279297","2.4637584686279297"
"7029","2.464139938354492","2.464139938354492","2.464139938354492"
"7030","2.4623982906341553","2.4623982906341553","2.4623982906341553"
"7031","2.466973304748535","2.466973304748535","2.466973304748535"
"7032","2.4959778785705566","2.4959778785705566","2.4959778785705566"
"7033","2.4179012775421143","2.4179012775421143","2.4179012775421143"
"7034","2.435473918914795","2.435473918914795","2.435473918914795"
"7035","2.4716508388519287","2.4716508388519287","2.4716508388519287"
"7036","2.4286701679229736","2.4286701679229736","2.4286701679229736"
"7037","2.497946262359619","2.497946262359619","2.497946262359619"
"7038","2.448251247406006","2.448251247406006","2.448251247406006"
"7039","2.423604726791382","2.423604726791382","2.423604726791382"
"7040","2.4542174339294434","2.4542174339294434","2.4542174339294434"
"7041","2.542720079421997","2.542720079421997","2.542720079421997"
"7042","2.530348777770996","2.530348777770996","2.530348777770996"
"7043","2.4661858081817627","2.4661858081817627","2.4661858081817627"
"7044","2.458461284637451","2.458461284637451","2.458461284637451"
"7045","2.472421646118164","2.472421646118164","2.472421646118164"
"7046","2.3956785202026367","2.3956785202026367","2.3956785202026367"
"7047","2.406172513961792","2.406172513961792","2.406172513961792"
"7048","2.448549747467041","2.448549747467041","2.448549747467041"
"7049","2.477297782897949","2.477297782897949","2.477297782897949"
"7050","2.431877374649048","2.431877374649048","2.431877374649048"
"7051","2.455582857131958","2.455582857131958","2.455582857131958"
"7052","2.4935836791992188","2.4935836791992188","2.4935836791992188"
"7053","2.4730448722839355","2.4730448722839355","2.4730448722839355"
"7054","2.4847819805145264","2.4847819805145264","2.4847819805145264"
"7055","2.4824485778808594","2.4824485778808594","2.4824485778808594"
"7056","2.44736909866333","2.44736909866333","2.44736909866333"
"7057","2.4510116577148438","2.4510116577148438","2.4510116577148438"
"7058","2.4163944721221924","2.4163944721221924","2.4163944721221924"
"7059","2.470465898513794","2.470465898513794","2.470465898513794"
"7060","2.5013387203216553","2.5013387203216553","2.5013387203216553"
"7061","2.4808592796325684","2.4808592796325684","2.4808592796325684"
"7062","2.480170965194702","2.480170965194702","2.480170965194702"
"7063","2.4515225887298584","2.4515225887298584","2.4515225887298584"
"7064","2.521674871444702","2.521674871444702","2.521674871444702"
"7065","2.5148215293884277","2.5148215293884277","2.5148215293884277"
"7066","2.507561445236206","2.507561445236206","2.507561445236206"
"7067","2.451204538345337","2.451204538345337","2.451204538345337"
"7068","2.4637770652770996","2.4637770652770996","2.4637770652770996"
"7069","2.534409761428833","2.534409761428833","2.534409761428833"
"7070","2.504206418991089","2.504206418991089","2.504206418991089"
"7071","2.4914729595184326","2.4914729595184326","2.4914729595184326"
"7072","2.427562713623047","2.427562713623047","2.427562713623047"
"7073","2.488424301147461","2.488424301147461","2.488424301147461"
"7074","2.432208776473999","2.432208776473999","2.432208776473999"
"7075","2.481156587600708","2.481156587600708","2.481156587600708"
"7076","2.428751230239868","2.428751230239868","2.428751230239868"
"7077","2.4171438217163086","2.4171438217163086","2.4171438217163086"
"7078","2.519170045852661","2.519170045852661","2.519170045852661"
"7079","2.468712329864502","2.468712329864502","2.468712329864502"
"7080","2.508519172668457","2.508519172668457","2.508519172668457"
"7081","2.4656546115875244","2.4656546115875244","2.4656546115875244"
"7082","2.4603142738342285","2.4603142738342285","2.4603142738342285"
"7083","2.4466238021850586","2.4466238021850586","2.4466238021850586"
"7084","2.4885647296905518","2.4885647296905518","2.4885647296905518"
"7085","2.475268602371216","2.475268602371216","2.475268602371216"
"7086","2.4812135696411133","2.4812135696411133","2.4812135696411133"
"7087","2.461690664291382","2.461690664291382","2.461690664291382"
"7088","2.4463212490081787","2.4463212490081787","2.4463212490081787"
"7089","2.473545789718628","2.473545789718628","2.473545789718628"
"7090","2.4204061031341553","2.4204061031341553","2.4204061031341553"
"7091","2.4593605995178223","2.4593605995178223","2.4593605995178223"
"7092","2.4127862453460693","2.4127862453460693","2.4127862453460693"
"7093","2.4621379375457764","2.4621379375457764","2.4621379375457764"
"7094","2.421419143676758","2.421419143676758","2.421419143676758"
"7095","2.4611427783966064","2.4611427783966064","2.4611427783966064"
"7096","2.47821044921875","2.47821044921875","2.47821044921875"
"7097","2.4761173725128174","2.4761173725128174","2.4761173725128174"
"7098","2.4192311763763428","2.4192311763763428","2.4192311763763428"
"7099","2.427328586578369","2.427328586578369","2.427328586578369"
"7100","2.4972152709960938","2.4972152709960938","2.4972152709960938"
"7101","2.430940628051758","2.430940628051758","2.430940628051758"
"7102","2.499385356903076","2.499385356903076","2.499385356903076"
"7103","2.3898351192474365","2.3898351192474365","2.3898351192474365"
"7104","2.476600408554077","2.476600408554077","2.476600408554077"
"7105","2.4336254596710205","2.4336254596710205","2.4336254596710205"
"7106","2.5159876346588135","2.5159876346588135","2.5159876346588135"
"7107","2.427279472351074","2.427279472351074","2.427279472351074"
"7108","2.5478577613830566","2.5478577613830566","2.5478577613830566"
"7109","2.4769229888916016","2.4769229888916016","2.4769229888916016"
"7110","2.482822895050049","2.482822895050049","2.482822895050049"
"7111","2.5570991039276123","2.5570991039276123","2.5570991039276123"
"7112","2.4751405715942383","2.4751405715942383","2.4751405715942383"
"7113","2.4734699726104736","2.4734699726104736","2.4734699726104736"
"7114","2.4654853343963623","2.4654853343963623","2.4654853343963623"
"7115","2.499307155609131","2.499307155609131","2.499307155609131"
"7116","2.463000535964966","2.463000535964966","2.463000535964966"
"7117","2.5264689922332764","2.5264689922332764","2.5264689922332764"
"7118","2.448621988296509","2.448621988296509","2.448621988296509"
"7119","2.5090785026550293","2.5090785026550293","2.5090785026550293"
"7120","2.4516701698303223","2.4516701698303223","2.4516701698303223"
"7121","2.4851837158203125","2.4851837158203125","2.4851837158203125"
"7122","2.470886468887329","2.470886468887329","2.470886468887329"
"7123","2.401106595993042","2.401106595993042","2.401106595993042"
"7124","2.485584259033203","2.485584259033203","2.485584259033203"
"7125","2.4829490184783936","2.4829490184783936","2.4829490184783936"
"7126","2.424349784851074","2.424349784851074","2.424349784851074"
"7127","2.430833339691162","2.430833339691162","2.430833339691162"
"7128","2.479245185852051","2.479245185852051","2.479245185852051"
"7129","2.5057737827301025","2.5057737827301025","2.5057737827301025"
"7130","2.4842135906219482","2.4842135906219482","2.4842135906219482"
"7131","2.446021318435669","2.446021318435669","2.446021318435669"
"7132","2.5040647983551025","2.5040647983551025","2.5040647983551025"
"7133","2.4543089866638184","2.4543089866638184","2.4543089866638184"
"7134","2.510373830795288","2.510373830795288","2.510373830795288"
"7135","2.4620707035064697","2.4620707035064697","2.4620707035064697"
"7136","2.465522527694702","2.465522527694702","2.465522527694702"
"7137","2.4160099029541016","2.4160099029541016","2.4160099029541016"
"7138","2.4776244163513184","2.4776244163513184","2.4776244163513184"
"7139","2.4487497806549072","2.4487497806549072","2.4487497806549072"
"7140","2.4737067222595215","2.4737067222595215","2.4737067222595215"
"7141","2.4145898818969727","2.4145898818969727","2.4145898818969727"
"7142","2.48258376121521","2.48258376121521","2.48258376121521"
"7143","2.4850308895111084","2.4850308895111084","2.4850308895111084"
"7144","2.4437143802642822","2.4437143802642822","2.4437143802642822"
"7145","2.4458866119384766","2.4458866119384766","2.4458866119384766"
"7146","2.489647150039673","2.489647150039673","2.489647150039673"
"7147","2.4428703784942627","2.4428703784942627","2.4428703784942627"
"7148","2.443760395050049","2.443760395050049","2.443760395050049"
"7149","2.430716037750244","2.430716037750244","2.430716037750244"
"7150","2.5006392002105713","2.5006392002105713","2.5006392002105713"
"7151","2.4384524822235107","2.4384524822235107","2.4384524822235107"
"7152","2.4251303672790527","2.4251303672790527","2.4251303672790527"
"7153","2.4184670448303223","2.4184670448303223","2.4184670448303223"
"7154","2.442370891571045","2.442370891571045","2.442370891571045"
"7155","2.4354310035705566","2.4354310035705566","2.4354310035705566"
"7156","2.505497455596924","2.505497455596924","2.505497455596924"
"7157","2.420207977294922","2.420207977294922","2.420207977294922"
"7158","2.4636104106903076","2.4636104106903076","2.4636104106903076"
"7159","2.514477014541626","2.514477014541626","2.514477014541626"
"7160","2.5215280055999756","2.5215280055999756","2.5215280055999756"
"7161","2.4966647624969482","2.4966647624969482","2.4966647624969482"
"7162","2.481729030609131","2.481729030609131","2.481729030609131"
"7163","2.4448983669281006","2.4448983669281006","2.4448983669281006"
"7164","2.5008649826049805","2.5008649826049805","2.5008649826049805"
"7165","2.446129322052002","2.446129322052002","2.446129322052002"
"7166","2.4217212200164795","2.4217212200164795","2.4217212200164795"
"7167","2.4494082927703857","2.4494082927703857","2.4494082927703857"
"7168","2.4636268615722656","2.4636268615722656","2.4636268615722656"
"7169","2.5039806365966797","2.5039806365966797","2.5039806365966797"
"7170","2.422285556793213","2.422285556793213","2.422285556793213"
"7171","2.491180658340454","2.491180658340454","2.491180658340454"
"7172","2.4785335063934326","2.4785335063934326","2.4785335063934326"
"7173","2.47294545173645","2.47294545173645","2.47294545173645"
"7174","2.4679982662200928","2.4679982662200928","2.4679982662200928"
"7175","2.494469404220581","2.494469404220581","2.494469404220581"
"7176","2.5240750312805176","2.5240750312805176","2.5240750312805176"
"7177","2.437201499938965","2.437201499938965","2.437201499938965"
"7178","2.4513680934906006","2.4513680934906006","2.4513680934906006"
"7179","2.3886144161224365","2.3886144161224365","2.3886144161224365"
"7180","2.524911403656006","2.524911403656006","2.524911403656006"
"7181","2.4909210205078125","2.4909210205078125","2.4909210205078125"
"7182","2.462209939956665","2.462209939956665","2.462209939956665"
"7183","2.5026488304138184","2.5026488304138184","2.5026488304138184"
"7184","2.554028272628784","2.554028272628784","2.554028272628784"
"7185","2.4878716468811035","2.4878716468811035","2.4878716468811035"
"7186","2.452974557876587","2.452974557876587","2.452974557876587"
"7187","2.4883663654327393","2.4883663654327393","2.4883663654327393"
"7188","2.4299211502075195","2.4299211502075195","2.4299211502075195"
"7189","2.4861209392547607","2.4861209392547607","2.4861209392547607"
"7190","2.435248851776123","2.435248851776123","2.435248851776123"
"7191","2.406705379486084","2.406705379486084","2.406705379486084"
"7192","2.399282932281494","2.399282932281494","2.399282932281494"
"7193","2.475381374359131","2.475381374359131","2.475381374359131"
"7194","2.487192392349243","2.487192392349243","2.487192392349243"
"7195","2.4514191150665283","2.4514191150665283","2.4514191150665283"
"7196","2.4581058025360107","2.4581058025360107","2.4581058025360107"
"7197","2.4377307891845703","2.4377307891845703","2.4377307891845703"
"7198","2.4167819023132324","2.4167819023132324","2.4167819023132324"
"7199","2.4925413131713867","2.4925413131713867","2.4925413131713867"
"7200","2.459439992904663","2.459439992904663","2.459439992904663"
"7201","2.4514412879943848","2.4514412879943848","2.4514412879943848"
"7202","2.5318989753723145","2.5318989753723145","2.5318989753723145"
"7203","2.4880011081695557","2.4880011081695557","2.4880011081695557"
"7204","2.4442367553710938","2.4442367553710938","2.4442367553710938"
"7205","2.4907076358795166","2.4907076358795166","2.4907076358795166"
"7206","2.487974166870117","2.487974166870117","2.487974166870117"
"7207","2.457728624343872","2.457728624343872","2.457728624343872"
"7208","2.4048678874969482","2.4048678874969482","2.4048678874969482"
"7209","2.4349734783172607","2.4349734783172607","2.4349734783172607"
"7210","2.4233062267303467","2.4233062267303467","2.4233062267303467"
"7211","2.4745495319366455","2.4745495319366455","2.4745495319366455"
"7212","2.4559903144836426","2.4559903144836426","2.4559903144836426"
"7213","2.443864583969116","2.443864583969116","2.443864583969116"
"7214","2.484165906906128","2.484165906906128","2.484165906906128"
"7215","2.5440211296081543","2.5440211296081543","2.5440211296081543"
"7216","2.4512953758239746","2.4512953758239746","2.4512953758239746"
"7217","2.4865198135375977","2.4865198135375977","2.4865198135375977"
"7218","2.5267868041992188","2.5267868041992188","2.5267868041992188"
"7219","2.4702391624450684","2.4702391624450684","2.4702391624450684"
"7220","2.448837995529175","2.448837995529175","2.448837995529175"
"7221","2.429657459259033","2.429657459259033","2.429657459259033"
"7222","2.4622395038604736","2.4622395038604736","2.4622395038604736"
"7223","2.417178153991699","2.417178153991699","2.417178153991699"
"7224","2.469444751739502","2.469444751739502","2.469444751739502"
"7225","2.4787096977233887","2.4787096977233887","2.4787096977233887"
"7226","2.4274959564208984","2.4274959564208984","2.4274959564208984"
"7227","2.462012767791748","2.462012767791748","2.462012767791748"
"7228","2.5457632541656494","2.5457632541656494","2.5457632541656494"
"7229","2.467863082885742","2.467863082885742","2.467863082885742"
"7230","2.4143574237823486","2.4143574237823486","2.4143574237823486"
"7231","2.443544864654541","2.443544864654541","2.443544864654541"
"7232","2.411778688430786","2.411778688430786","2.411778688430786"
"7233","2.4863228797912598","2.4863228797912598","2.4863228797912598"
"7234","2.4363551139831543","2.4363551139831543","2.4363551139831543"
"7235","2.3947906494140625","2.3947906494140625","2.3947906494140625"
"7236","2.4597675800323486","2.4597675800323486","2.4597675800323486"
"7237","2.454951763153076","2.454951763153076","2.454951763153076"
"7238","2.447632074356079","2.447632074356079","2.447632074356079"
"7239","2.465195655822754","2.465195655822754","2.465195655822754"
"7240","2.432096481323242","2.432096481323242","2.432096481323242"
"7241","2.520068645477295","2.520068645477295","2.520068645477295"
"7242","2.4351017475128174","2.4351017475128174","2.4351017475128174"
"7243","2.5362136363983154","2.5362136363983154","2.5362136363983154"
"7244","2.5023722648620605","2.5023722648620605","2.5023722648620605"
"7245","2.478040933609009","2.478040933609009","2.478040933609009"
"7246","2.4817721843719482","2.4817721843719482","2.4817721843719482"
"7247","2.4483134746551514","2.4483134746551514","2.4483134746551514"
"7248","2.5008528232574463","2.5008528232574463","2.5008528232574463"
"7249","2.472482919692993","2.472482919692993","2.472482919692993"
"7250","2.470311164855957","2.470311164855957","2.470311164855957"
"7251","2.4161746501922607","2.4161746501922607","2.4161746501922607"
"7252","2.494486093521118","2.494486093521118","2.494486093521118"
"7253","2.4750473499298096","2.4750473499298096","2.4750473499298096"
"7254","2.433393716812134","2.433393716812134","2.433393716812134"
"7255","2.4850800037384033","2.4850800037384033","2.4850800037384033"
"7256","2.4402077198028564","2.4402077198028564","2.4402077198028564"
"7257","2.493359327316284","2.493359327316284","2.493359327316284"
"7258","2.537982702255249","2.537982702255249","2.537982702255249"
"7259","2.4300360679626465","2.4300360679626465","2.4300360679626465"
"7260","2.432281970977783","2.432281970977783","2.432281970977783"
"7261","2.4830551147460938","2.4830551147460938","2.4830551147460938"
"7262","2.4233148097991943","2.4233148097991943","2.4233148097991943"
"7263","2.4269418716430664","2.4269418716430664","2.4269418716430664"
"7264","2.4577903747558594","2.4577903747558594","2.4577903747558594"
"7265","2.4356789588928223","2.4356789588928223","2.4356789588928223"
"7266","2.423781156539917","2.423781156539917","2.423781156539917"
"7267","2.527229070663452","2.527229070663452","2.527229070663452"
"7268","2.4873158931732178","2.4873158931732178","2.4873158931732178"
"7269","2.5266504287719727","2.5266504287719727","2.5266504287719727"
"7270","2.4962618350982666","2.4962618350982666","2.4962618350982666"
"7271","2.4934699535369873","2.4934699535369873","2.4934699535369873"
"7272","2.490184783935547","2.490184783935547","2.490184783935547"
"7273","2.5149827003479004","2.5149827003479004","2.5149827003479004"
"7274","2.413707971572876","2.413707971572876","2.413707971572876"
"7275","2.477532386779785","2.477532386779785","2.477532386779785"
"7276","2.40493106842041","2.40493106842041","2.40493106842041"
"7277","2.4628117084503174","2.4628117084503174","2.4628117084503174"
"7278","2.4795570373535156","2.4795570373535156","2.4795570373535156"
"7280","2.5527992248535156","2.5527992248535156","2.5527992248535156"
"7281","2.4626262187957764","2.4626262187957764","2.4626262187957764"
"7282","2.5036864280700684","2.5036864280700684","2.5036864280700684"
"7283","2.4694154262542725","2.4694154262542725","2.4694154262542725"
"7284","2.4541420936584473","2.4541420936584473","2.4541420936584473"
"7285","2.45841121673584","2.45841121673584","2.45841121673584"
"7286","2.4895942211151123","2.4895942211151123","2.4895942211151123"
"7287","2.433692455291748","2.433692455291748","2.433692455291748"
"7288","2.437826156616211","2.437826156616211","2.437826156616211"
"7289","2.433915853500366","2.433915853500366","2.433915853500366"
"7290","2.453080654144287","2.453080654144287","2.453080654144287"
"7291","2.519265651702881","2.519265651702881","2.519265651702881"
"7292","2.4683287143707275","2.4683287143707275","2.4683287143707275"
"7293","2.470932722091675","2.470932722091675","2.470932722091675"
"7294","2.480437755584717","2.480437755584717","2.480437755584717"
"7295","2.5022826194763184","2.5022826194763184","2.5022826194763184"
"7296","2.463803768157959","2.463803768157959","2.463803768157959"
"7297","2.4865429401397705","2.4865429401397705","2.4865429401397705"
