"Step","new - loss","new - loss__MIN","new - loss__MAX"
"6228","2.406371831893921","2.406371831893921","2.406371831893921"
"6229","2.502288818359375","2.502288818359375","2.502288818359375"
"6230","2.4385972023010254","2.4385972023010254","2.4385972023010254"
"6231","2.40885329246521","2.40885329246521","2.40885329246521"
"6232","2.4079360961914062","2.4079360961914062","2.4079360961914062"
"6233","2.4508755207061768","2.4508755207061768","2.4508755207061768"
"6234","2.523594617843628","2.523594617843628","2.523594617843628"
"6235","2.475642442703247","2.475642442703247","2.475642442703247"
"6236","2.567209482192993","2.567209482192993","2.567209482192993"
"6237","2.4741172790527344","2.4741172790527344","2.4741172790527344"
"6238","2.38647198677063","2.38647198677063","2.38647198677063"
"6239","2.4725868701934814","2.4725868701934814","2.4725868701934814"
"6240","2.480210304260254","2.480210304260254","2.480210304260254"
"6241","2.47517466545105","2.47517466545105","2.47517466545105"
"6242","2.490036725997925","2.490036725997925","2.490036725997925"
"6243","2.4361796379089355","2.4361796379089355","2.4361796379089355"
"6244","2.4234797954559326","2.4234797954559326","2.4234797954559326"
"6245","2.4836041927337646","2.4836041927337646","2.4836041927337646"
"6246","2.431316375732422","2.431316375732422","2.431316375732422"
"6247","2.475494146347046","2.475494146347046","2.475494146347046"
"6248","2.45913028717041","2.45913028717041","2.45913028717041"
"6249","2.435760259628296","2.435760259628296","2.435760259628296"
"6250","2.47383189201355","2.47383189201355","2.47383189201355"
"6251","2.466460704803467","2.466460704803467","2.466460704803467"
"6252","2.4207282066345215","2.4207282066345215","2.4207282066345215"
"6253","2.469642162322998","2.469642162322998","2.469642162322998"
"6254","2.4250876903533936","2.4250876903533936","2.4250876903533936"
"6255","2.4384162425994873","2.4384162425994873","2.4384162425994873"
"6256","2.4564318656921387","2.4564318656921387","2.4564318656921387"
"6257","2.4152939319610596","2.4152939319610596","2.4152939319610596"
"6258","2.4855117797851562","2.4855117797851562","2.4855117797851562"
"6259","2.4483115673065186","2.4483115673065186","2.4483115673065186"
"6260","2.4373528957366943","2.4373528957366943","2.4373528957366943"
"6261","2.4709057807922363","2.4709057807922363","2.4709057807922363"
"6262","2.4904022216796875","2.4904022216796875","2.4904022216796875"
"6263","2.334585189819336","2.334585189819336","2.334585189819336"
"6264","2.4032931327819824","2.4032931327819824","2.4032931327819824"
"6265","2.431030035018921","2.431030035018921","2.431030035018921"
"6266","2.452239513397217","2.452239513397217","2.452239513397217"
"6267","2.427675247192383","2.427675247192383","2.427675247192383"
"6268","2.4162111282348633","2.4162111282348633","2.4162111282348633"
"6269","2.4237215518951416","2.4237215518951416","2.4237215518951416"
"6270","2.4764962196350098","2.4764962196350098","2.4764962196350098"
"6271","2.497215509414673","2.497215509414673","2.497215509414673"
"6272","2.4696943759918213","2.4696943759918213","2.4696943759918213"
"6273","2.4157164096832275","2.4157164096832275","2.4157164096832275"
"6274","2.44891619682312","2.44891619682312","2.44891619682312"
"6276","2.5024735927581787","2.5024735927581787","2.5024735927581787"
"6277","2.4777820110321045","2.4777820110321045","2.4777820110321045"
"6278","2.4602057933807373","2.4602057933807373","2.4602057933807373"
"6279","2.4641060829162598","2.4641060829162598","2.4641060829162598"
"6280","2.421337604522705","2.421337604522705","2.421337604522705"
"6281","2.4344093799591064","2.4344093799591064","2.4344093799591064"
"6282","2.455036163330078","2.455036163330078","2.455036163330078"
"6283","2.5119776725769043","2.5119776725769043","2.5119776725769043"
"6284","2.434281826019287","2.434281826019287","2.434281826019287"
"6285","2.374119281768799","2.374119281768799","2.374119281768799"
"6286","2.4916927814483643","2.4916927814483643","2.4916927814483643"
"6287","2.3980400562286377","2.3980400562286377","2.3980400562286377"
"6288","2.4335289001464844","2.4335289001464844","2.4335289001464844"
"6289","2.4031872749328613","2.4031872749328613","2.4031872749328613"
"6290","2.438673496246338","2.438673496246338","2.438673496246338"
"6291","2.4553165435791016","2.4553165435791016","2.4553165435791016"
"6292","2.469468116760254","2.469468116760254","2.469468116760254"
"6293","2.458129405975342","2.458129405975342","2.458129405975342"
"6294","2.4992599487304688","2.4992599487304688","2.4992599487304688"
"6295","2.416541814804077","2.416541814804077","2.416541814804077"
"6296","2.4868807792663574","2.4868807792663574","2.4868807792663574"
"6297","2.4887404441833496","2.4887404441833496","2.4887404441833496"
"6298","2.443368434906006","2.443368434906006","2.443368434906006"
"6299","2.4678196907043457","2.4678196907043457","2.4678196907043457"
"6300","2.4372401237487793","2.4372401237487793","2.4372401237487793"
"6301","2.402398109436035","2.402398109436035","2.402398109436035"
"6302","2.4711432456970215","2.4711432456970215","2.4711432456970215"
"6303","2.4370250701904297","2.4370250701904297","2.4370250701904297"
"6304","2.3935675621032715","2.3935675621032715","2.3935675621032715"
"6305","2.4433748722076416","2.4433748722076416","2.4433748722076416"
"6306","2.482309341430664","2.482309341430664","2.482309341430664"
"6307","2.465773582458496","2.465773582458496","2.465773582458496"
"6308","2.4536070823669434","2.4536070823669434","2.4536070823669434"
"6309","2.479464530944824","2.479464530944824","2.479464530944824"
"6310","2.449906587600708","2.449906587600708","2.449906587600708"
"6311","2.4583544731140137","2.4583544731140137","2.4583544731140137"
"6312","2.4674699306488037","2.4674699306488037","2.4674699306488037"
"6313","2.49568510055542","2.49568510055542","2.49568510055542"
"6314","2.490790605545044","2.490790605545044","2.490790605545044"
"6315","2.461946964263916","2.461946964263916","2.461946964263916"
"6316","2.465405225753784","2.465405225753784","2.465405225753784"
"6317","2.386627197265625","2.386627197265625","2.386627197265625"
"6318","2.4141616821289062","2.4141616821289062","2.4141616821289062"
"6319","2.4844086170196533","2.4844086170196533","2.4844086170196533"
"6320","2.531327247619629","2.531327247619629","2.531327247619629"
"6321","2.4170632362365723","2.4170632362365723","2.4170632362365723"
"6322","2.43389892578125","2.43389892578125","2.43389892578125"
"6323","2.4338316917419434","2.4338316917419434","2.4338316917419434"
"6324","2.467595338821411","2.467595338821411","2.467595338821411"
"6325","2.442279815673828","2.442279815673828","2.442279815673828"
"6326","2.4260096549987793","2.4260096549987793","2.4260096549987793"
"6327","2.4447715282440186","2.4447715282440186","2.4447715282440186"
"6328","2.4297497272491455","2.4297497272491455","2.4297497272491455"
"6329","2.4449751377105713","2.4449751377105713","2.4449751377105713"
"6330","2.476095199584961","2.476095199584961","2.476095199584961"
"6331","2.439328193664551","2.439328193664551","2.439328193664551"
"6332","2.3827903270721436","2.3827903270721436","2.3827903270721436"
"6333","2.4322266578674316","2.4322266578674316","2.4322266578674316"
"6334","2.478545904159546","2.478545904159546","2.478545904159546"
"6335","2.408245801925659","2.408245801925659","2.408245801925659"
"6336","2.436685085296631","2.436685085296631","2.436685085296631"
"6337","2.4224867820739746","2.4224867820739746","2.4224867820739746"
"6338","2.4977285861968994","2.4977285861968994","2.4977285861968994"
"6339","2.4922947883605957","2.4922947883605957","2.4922947883605957"
"6340","2.445157527923584","2.445157527923584","2.445157527923584"
"6341","2.4838037490844727","2.4838037490844727","2.4838037490844727"
"6342","2.414872169494629","2.414872169494629","2.414872169494629"
"6343","2.4574460983276367","2.4574460983276367","2.4574460983276367"
"6344","2.4028868675231934","2.4028868675231934","2.4028868675231934"
"6345","2.4568707942962646","2.4568707942962646","2.4568707942962646"
"6346","2.471677541732788","2.471677541732788","2.471677541732788"
"6347","2.4124960899353027","2.4124960899353027","2.4124960899353027"
"6348","2.4298758506774902","2.4298758506774902","2.4298758506774902"
"6349","2.4433865547180176","2.4433865547180176","2.4433865547180176"
"6350","2.4390954971313477","2.4390954971313477","2.4390954971313477"
"6351","2.4112167358398438","2.4112167358398438","2.4112167358398438"
"6352","2.4399337768554688","2.4399337768554688","2.4399337768554688"
"6353","2.4655323028564453","2.4655323028564453","2.4655323028564453"
"6354","2.4894466400146484","2.4894466400146484","2.4894466400146484"
"6355","2.529207944869995","2.529207944869995","2.529207944869995"
"6356","2.501880645751953","2.501880645751953","2.501880645751953"
"6357","2.391326904296875","2.391326904296875","2.391326904296875"
"6358","2.393444538116455","2.393444538116455","2.393444538116455"
"6359","2.5099823474884033","2.5099823474884033","2.5099823474884033"
"6360","2.423377275466919","2.423377275466919","2.423377275466919"
"6361","2.368906259536743","2.368906259536743","2.368906259536743"
"6362","2.426196813583374","2.426196813583374","2.426196813583374"
"6363","2.4426259994506836","2.4426259994506836","2.4426259994506836"
"6364","2.440812349319458","2.440812349319458","2.440812349319458"
"6365","2.3710639476776123","2.3710639476776123","2.3710639476776123"
"6366","2.4633371829986572","2.4633371829986572","2.4633371829986572"
"6367","2.4245011806488037","2.4245011806488037","2.4245011806488037"
"6368","2.4094066619873047","2.4094066619873047","2.4094066619873047"
"6369","2.4714620113372803","2.4714620113372803","2.4714620113372803"
"6370","2.412184476852417","2.412184476852417","2.412184476852417"
"6371","2.427177667617798","2.427177667617798","2.427177667617798"
"6372","2.504549264907837","2.504549264907837","2.504549264907837"
"6373","2.48952317237854","2.48952317237854","2.48952317237854"
"6374","2.407761573791504","2.407761573791504","2.407761573791504"
"6375","2.4286413192749023","2.4286413192749023","2.4286413192749023"
"6376","2.426788091659546","2.426788091659546","2.426788091659546"
"6377","2.470872402191162","2.470872402191162","2.470872402191162"
"6378","2.4749441146850586","2.4749441146850586","2.4749441146850586"
"6379","2.4789278507232666","2.4789278507232666","2.4789278507232666"
"6380","2.4270362854003906","2.4270362854003906","2.4270362854003906"
"6381","2.43570613861084","2.43570613861084","2.43570613861084"
"6382","2.4628522396087646","2.4628522396087646","2.4628522396087646"
"6383","2.3716695308685303","2.3716695308685303","2.3716695308685303"
"6384","2.419362783432007","2.419362783432007","2.419362783432007"
"6385","2.492403984069824","2.492403984069824","2.492403984069824"
"6386","2.461583137512207","2.461583137512207","2.461583137512207"
"6387","2.4368412494659424","2.4368412494659424","2.4368412494659424"
"6388","2.430783271789551","2.430783271789551","2.430783271789551"
"6389","2.398198127746582","2.398198127746582","2.398198127746582"
"6390","2.4352147579193115","2.4352147579193115","2.4352147579193115"
"6391","2.4686648845672607","2.4686648845672607","2.4686648845672607"
"6392","2.4367282390594482","2.4367282390594482","2.4367282390594482"
"6393","2.4219281673431396","2.4219281673431396","2.4219281673431396"
"6394","2.485729217529297","2.485729217529297","2.485729217529297"
"6395","2.4248361587524414","2.4248361587524414","2.4248361587524414"
"6396","2.4329371452331543","2.4329371452331543","2.4329371452331543"
"6397","2.4223599433898926","2.4223599433898926","2.4223599433898926"
"6398","2.475254535675049","2.475254535675049","2.475254535675049"
"6399","2.4374682903289795","2.4374682903289795","2.4374682903289795"
"6400","2.4466238021850586","2.4466238021850586","2.4466238021850586"
"6401","2.458252429962158","2.458252429962158","2.458252429962158"
"6402","2.483656883239746","2.483656883239746","2.483656883239746"
"6403","2.4265193939208984","2.4265193939208984","2.4265193939208984"
"6404","2.449960470199585","2.449960470199585","2.449960470199585"
"6405","2.446559190750122","2.446559190750122","2.446559190750122"
"6406","2.488222599029541","2.488222599029541","2.488222599029541"
"6407","2.5329842567443848","2.5329842567443848","2.5329842567443848"
"6408","2.4621918201446533","2.4621918201446533","2.4621918201446533"
"6409","2.4038755893707275","2.4038755893707275","2.4038755893707275"
"6410","2.4859180450439453","2.4859180450439453","2.4859180450439453"
"6411","2.4284777641296387","2.4284777641296387","2.4284777641296387"
"6412","2.421555280685425","2.421555280685425","2.421555280685425"
"6413","2.432335376739502","2.432335376739502","2.432335376739502"
"6414","2.471747875213623","2.471747875213623","2.471747875213623"
"6415","2.480623245239258","2.480623245239258","2.480623245239258"
"6416","2.5049173831939697","2.5049173831939697","2.5049173831939697"
"6417","2.4421706199645996","2.4421706199645996","2.4421706199645996"
"6418","2.494935989379883","2.494935989379883","2.494935989379883"
"6419","2.4920618534088135","2.4920618534088135","2.4920618534088135"
"6420","2.38401198387146","2.38401198387146","2.38401198387146"
"6421","2.4621083736419678","2.4621083736419678","2.4621083736419678"
"6422","2.368919849395752","2.368919849395752","2.368919849395752"
"6423","2.398684501647949","2.398684501647949","2.398684501647949"
"6424","2.4851458072662354","2.4851458072662354","2.4851458072662354"
"6425","2.4904801845550537","2.4904801845550537","2.4904801845550537"
"6426","2.568302631378174","2.568302631378174","2.568302631378174"
"6427","2.430983543395996","2.430983543395996","2.430983543395996"
"6428","2.414933919906616","2.414933919906616","2.414933919906616"
"6429","2.4802944660186768","2.4802944660186768","2.4802944660186768"
"6430","2.4722864627838135","2.4722864627838135","2.4722864627838135"
"6431","2.522758960723877","2.522758960723877","2.522758960723877"
"6432","2.46716046333313","2.46716046333313","2.46716046333313"
"6433","2.442808151245117","2.442808151245117","2.442808151245117"
"6434","2.404531717300415","2.404531717300415","2.404531717300415"
"6435","2.420419931411743","2.420419931411743","2.420419931411743"
"6436","2.445720672607422","2.445720672607422","2.445720672607422"
"6437","2.399808645248413","2.399808645248413","2.399808645248413"
"6438","2.489380359649658","2.489380359649658","2.489380359649658"
"6439","2.479008197784424","2.479008197784424","2.479008197784424"
"6440","2.429238796234131","2.429238796234131","2.429238796234131"
"6441","2.5555531978607178","2.5555531978607178","2.5555531978607178"
"6442","2.4910128116607666","2.4910128116607666","2.4910128116607666"
"6443","2.415135383605957","2.415135383605957","2.415135383605957"
"6444","2.4807846546173096","2.4807846546173096","2.4807846546173096"
"6445","2.3887784481048584","2.3887784481048584","2.3887784481048584"
"6446","2.40433669090271","2.40433669090271","2.40433669090271"
"6447","2.4544618129730225","2.4544618129730225","2.4544618129730225"
"6448","2.445387601852417","2.445387601852417","2.445387601852417"
"6449","2.441675901412964","2.441675901412964","2.441675901412964"
"6450","2.415534019470215","2.415534019470215","2.415534019470215"
"6451","2.482283592224121","2.482283592224121","2.482283592224121"
"6452","2.475388288497925","2.475388288497925","2.475388288497925"
"6453","2.4219627380371094","2.4219627380371094","2.4219627380371094"
"6454","2.4831247329711914","2.4831247329711914","2.4831247329711914"
"6455","2.4283409118652344","2.4283409118652344","2.4283409118652344"
"6456","2.4817676544189453","2.4817676544189453","2.4817676544189453"
"6457","2.434518814086914","2.434518814086914","2.434518814086914"
"6458","2.462733745574951","2.462733745574951","2.462733745574951"
"6459","2.418055772781372","2.418055772781372","2.418055772781372"
"6460","2.5147736072540283","2.5147736072540283","2.5147736072540283"
"6461","2.371671676635742","2.371671676635742","2.371671676635742"
"6462","2.4433021545410156","2.4433021545410156","2.4433021545410156"
"6463","2.437115430831909","2.437115430831909","2.437115430831909"
"6464","2.4196035861968994","2.4196035861968994","2.4196035861968994"
"6465","2.420801877975464","2.420801877975464","2.420801877975464"
"6466","2.417327880859375","2.417327880859375","2.417327880859375"
"6467","2.4742512702941895","2.4742512702941895","2.4742512702941895"
"6468","2.4089272022247314","2.4089272022247314","2.4089272022247314"
"6469","2.475515365600586","2.475515365600586","2.475515365600586"
"6470","2.3510708808898926","2.3510708808898926","2.3510708808898926"
"6471","2.4374639987945557","2.4374639987945557","2.4374639987945557"
"6472","2.481447219848633","2.481447219848633","2.481447219848633"
"6473","2.4984774589538574","2.4984774589538574","2.4984774589538574"
"6474","2.4406919479370117","2.4406919479370117","2.4406919479370117"
"6475","2.4945459365844727","2.4945459365844727","2.4945459365844727"
"6476","2.357384443283081","2.357384443283081","2.357384443283081"
"6477","2.4012246131896973","2.4012246131896973","2.4012246131896973"
"6478","2.428863286972046","2.428863286972046","2.428863286972046"
"6479","2.4545602798461914","2.4545602798461914","2.4545602798461914"
"6480","2.4712464809417725","2.4712464809417725","2.4712464809417725"
"6481","2.4756431579589844","2.4756431579589844","2.4756431579589844"
"6482","2.44760799407959","2.44760799407959","2.44760799407959"
"6483","2.5311882495880127","2.5311882495880127","2.5311882495880127"
"6484","2.392545700073242","2.392545700073242","2.392545700073242"
"6485","2.446371555328369","2.446371555328369","2.446371555328369"
"6486","2.4592323303222656","2.4592323303222656","2.4592323303222656"
"6487","2.4964308738708496","2.4964308738708496","2.4964308738708496"
"6488","2.393399477005005","2.393399477005005","2.393399477005005"
"6489","2.378638744354248","2.378638744354248","2.378638744354248"
"6490","2.494448184967041","2.494448184967041","2.494448184967041"
"6491","2.495462417602539","2.495462417602539","2.495462417602539"
"6492","2.4437105655670166","2.4437105655670166","2.4437105655670166"
"6493","2.517587661743164","2.517587661743164","2.517587661743164"
"6494","2.367065191268921","2.367065191268921","2.367065191268921"
"6495","2.444279909133911","2.444279909133911","2.444279909133911"
"6496","2.5329086780548096","2.5329086780548096","2.5329086780548096"
"6497","2.435856342315674","2.435856342315674","2.435856342315674"
"6498","2.4441874027252197","2.4441874027252197","2.4441874027252197"
"6499","2.488234519958496","2.488234519958496","2.488234519958496"
"6500","2.3303253650665283","2.3303253650665283","2.3303253650665283"
"6501","2.459419012069702","2.459419012069702","2.459419012069702"
"6502","2.40000319480896","2.40000319480896","2.40000319480896"
"6503","2.411959171295166","2.411959171295166","2.411959171295166"
"6504","2.4409360885620117","2.4409360885620117","2.4409360885620117"
"6505","2.4554574489593506","2.4554574489593506","2.4554574489593506"
"6506","2.4427831172943115","2.4427831172943115","2.4427831172943115"
"6507","2.479930877685547","2.479930877685547","2.479930877685547"
"6508","2.47001051902771","2.47001051902771","2.47001051902771"
"6509","2.467806339263916","2.467806339263916","2.467806339263916"
"6510","2.4045920372009277","2.4045920372009277","2.4045920372009277"
"6511","2.45797061920166","2.45797061920166","2.45797061920166"
"6512","2.452099323272705","2.452099323272705","2.452099323272705"
"6513","2.4321041107177734","2.4321041107177734","2.4321041107177734"
"6514","2.4555468559265137","2.4555468559265137","2.4555468559265137"
"6515","2.4515881538391113","2.4515881538391113","2.4515881538391113"
"6516","2.4562087059020996","2.4562087059020996","2.4562087059020996"
"6517","2.4708354473114014","2.4708354473114014","2.4708354473114014"
"6518","2.4654183387756348","2.4654183387756348","2.4654183387756348"
"6519","2.5043253898620605","2.5043253898620605","2.5043253898620605"
"6520","2.415839195251465","2.415839195251465","2.415839195251465"
"6521","2.4749622344970703","2.4749622344970703","2.4749622344970703"
"6522","2.3775603771209717","2.3775603771209717","2.3775603771209717"
"6523","2.4507904052734375","2.4507904052734375","2.4507904052734375"
"6524","2.487145185470581","2.487145185470581","2.487145185470581"
"6525","2.4276533126831055","2.4276533126831055","2.4276533126831055"
"6527","2.398484230041504","2.398484230041504","2.398484230041504"
"6528","2.4260897636413574","2.4260897636413574","2.4260897636413574"
"6529","2.4810001850128174","2.4810001850128174","2.4810001850128174"
"6530","2.479422092437744","2.479422092437744","2.479422092437744"
"6531","2.47481369972229","2.47481369972229","2.47481369972229"
"6532","2.422466516494751","2.422466516494751","2.422466516494751"
"6533","2.482300281524658","2.482300281524658","2.482300281524658"
"6534","2.4991114139556885","2.4991114139556885","2.4991114139556885"
"6535","2.4763896465301514","2.4763896465301514","2.4763896465301514"
"6536","2.405989170074463","2.405989170074463","2.405989170074463"
"6537","2.44688081741333","2.44688081741333","2.44688081741333"
"6538","2.5047197341918945","2.5047197341918945","2.5047197341918945"
"6539","2.4735374450683594","2.4735374450683594","2.4735374450683594"
"6540","2.41640043258667","2.41640043258667","2.41640043258667"
"6541","2.3941969871520996","2.3941969871520996","2.3941969871520996"
"6542","2.4696152210235596","2.4696152210235596","2.4696152210235596"
"6543","2.4891762733459473","2.4891762733459473","2.4891762733459473"
"6544","2.4496748447418213","2.4496748447418213","2.4496748447418213"
"6545","2.5620148181915283","2.5620148181915283","2.5620148181915283"
"6546","2.372291088104248","2.372291088104248","2.372291088104248"
"6547","2.533498525619507","2.533498525619507","2.533498525619507"
"6548","2.447577476501465","2.447577476501465","2.447577476501465"
"6549","2.460330009460449","2.460330009460449","2.460330009460449"
"6550","2.464571475982666","2.464571475982666","2.464571475982666"
"6551","2.4228556156158447","2.4228556156158447","2.4228556156158447"
"6552","2.474465847015381","2.474465847015381","2.474465847015381"
"6553","2.4543073177337646","2.4543073177337646","2.4543073177337646"
"6554","2.392983913421631","2.392983913421631","2.392983913421631"
"6555","2.442877769470215","2.442877769470215","2.442877769470215"
"6556","2.43496036529541","2.43496036529541","2.43496036529541"
"6557","2.5015389919281006","2.5015389919281006","2.5015389919281006"
"6558","2.457693099975586","2.457693099975586","2.457693099975586"
"6559","2.499401092529297","2.499401092529297","2.499401092529297"
"6560","2.4899392127990723","2.4899392127990723","2.4899392127990723"
"6561","2.452756643295288","2.452756643295288","2.452756643295288"
"6562","2.4341728687286377","2.4341728687286377","2.4341728687286377"
"6563","2.4681315422058105","2.4681315422058105","2.4681315422058105"
"6564","2.4791269302368164","2.4791269302368164","2.4791269302368164"
"6565","2.4871342182159424","2.4871342182159424","2.4871342182159424"
"6566","2.4583208560943604","2.4583208560943604","2.4583208560943604"
"6567","2.5279226303100586","2.5279226303100586","2.5279226303100586"
"6568","2.465047836303711","2.465047836303711","2.465047836303711"
"6569","2.4808950424194336","2.4808950424194336","2.4808950424194336"
"6570","2.4097533226013184","2.4097533226013184","2.4097533226013184"
"6571","2.4383950233459473","2.4383950233459473","2.4383950233459473"
"6572","2.459444522857666","2.459444522857666","2.459444522857666"
"6573","2.503164291381836","2.503164291381836","2.503164291381836"
"6574","2.4403018951416016","2.4403018951416016","2.4403018951416016"
"6575","2.387417793273926","2.387417793273926","2.387417793273926"
"6576","2.386124849319458","2.386124849319458","2.386124849319458"
"6577","2.4512531757354736","2.4512531757354736","2.4512531757354736"
"6578","2.4103121757507324","2.4103121757507324","2.4103121757507324"
"6579","2.4118785858154297","2.4118785858154297","2.4118785858154297"
"6580","2.4098949432373047","2.4098949432373047","2.4098949432373047"
"6581","2.4394497871398926","2.4394497871398926","2.4394497871398926"
"6582","2.4379796981811523","2.4379796981811523","2.4379796981811523"
"6583","2.4465184211730957","2.4465184211730957","2.4465184211730957"
"6584","2.484282970428467","2.484282970428467","2.484282970428467"
"6585","2.389519453048706","2.389519453048706","2.389519453048706"
"6586","2.409351348876953","2.409351348876953","2.409351348876953"
"6587","2.4537241458892822","2.4537241458892822","2.4537241458892822"
"6588","2.4706368446350098","2.4706368446350098","2.4706368446350098"
"6589","2.4742331504821777","2.4742331504821777","2.4742331504821777"
"6590","2.4412214756011963","2.4412214756011963","2.4412214756011963"
"6591","2.4074654579162598","2.4074654579162598","2.4074654579162598"
"6592","2.471343994140625","2.471343994140625","2.471343994140625"
"6593","2.364387273788452","2.364387273788452","2.364387273788452"
"6594","2.451216220855713","2.451216220855713","2.451216220855713"
"6595","2.4423940181732178","2.4423940181732178","2.4423940181732178"
"6596","2.504544734954834","2.504544734954834","2.504544734954834"
"6597","2.4180798530578613","2.4180798530578613","2.4180798530578613"
"6598","2.4346694946289062","2.4346694946289062","2.4346694946289062"
"6599","2.499812602996826","2.499812602996826","2.499812602996826"
"6600","2.4719462394714355","2.4719462394714355","2.4719462394714355"
"6601","2.459550380706787","2.459550380706787","2.459550380706787"
"6602","2.379293441772461","2.379293441772461","2.379293441772461"
"6603","2.4998552799224854","2.4998552799224854","2.4998552799224854"
"6604","2.4972901344299316","2.4972901344299316","2.4972901344299316"
"6605","2.458037853240967","2.458037853240967","2.458037853240967"
"6606","2.4161782264709473","2.4161782264709473","2.4161782264709473"
"6607","2.5127365589141846","2.5127365589141846","2.5127365589141846"
"6608","2.4944260120391846","2.4944260120391846","2.4944260120391846"
"6609","2.4106051921844482","2.4106051921844482","2.4106051921844482"
"6610","2.4317753314971924","2.4317753314971924","2.4317753314971924"
"6611","2.3743529319763184","2.3743529319763184","2.3743529319763184"
"6612","2.4893016815185547","2.4893016815185547","2.4893016815185547"
"6613","2.4511218070983887","2.4511218070983887","2.4511218070983887"
"6614","2.396352767944336","2.396352767944336","2.396352767944336"
"6615","2.399834156036377","2.399834156036377","2.399834156036377"
"6616","2.385612726211548","2.385612726211548","2.385612726211548"
"6617","2.4469480514526367","2.4469480514526367","2.4469480514526367"
"6618","2.381814956665039","2.381814956665039","2.381814956665039"
"6619","2.4508278369903564","2.4508278369903564","2.4508278369903564"
"6620","2.3775267601013184","2.3775267601013184","2.3775267601013184"
"6621","2.450709104537964","2.450709104537964","2.450709104537964"
"6622","2.4988009929656982","2.4988009929656982","2.4988009929656982"
"6623","2.4487946033477783","2.4487946033477783","2.4487946033477783"
"6624","2.4422643184661865","2.4422643184661865","2.4422643184661865"
"6625","2.396636724472046","2.396636724472046","2.396636724472046"
"6626","2.5000555515289307","2.5000555515289307","2.5000555515289307"
"6627","2.4550766944885254","2.4550766944885254","2.4550766944885254"
"6628","2.391916275024414","2.391916275024414","2.391916275024414"
"6629","2.3968558311462402","2.3968558311462402","2.3968558311462402"
"6630","2.4878110885620117","2.4878110885620117","2.4878110885620117"
"6631","2.4150686264038086","2.4150686264038086","2.4150686264038086"
"6632","2.483450174331665","2.483450174331665","2.483450174331665"
"6633","2.460916757583618","2.460916757583618","2.460916757583618"
"6634","2.4403457641601562","2.4403457641601562","2.4403457641601562"
"6635","2.480855941772461","2.480855941772461","2.480855941772461"
"6636","2.437725782394409","2.437725782394409","2.437725782394409"
"6637","2.4495186805725098","2.4495186805725098","2.4495186805725098"
"6638","2.4260706901550293","2.4260706901550293","2.4260706901550293"
"6639","2.439650774002075","2.439650774002075","2.439650774002075"
"6640","2.4202237129211426","2.4202237129211426","2.4202237129211426"
"6641","2.4517884254455566","2.4517884254455566","2.4517884254455566"
"6642","2.493680715560913","2.493680715560913","2.493680715560913"
"6643","2.4456872940063477","2.4456872940063477","2.4456872940063477"
"6644","2.4419901371002197","2.4419901371002197","2.4419901371002197"
"6645","2.444582223892212","2.444582223892212","2.444582223892212"
"6646","2.454308032989502","2.454308032989502","2.454308032989502"
"6647","2.4906129837036133","2.4906129837036133","2.4906129837036133"
"6648","2.466660976409912","2.466660976409912","2.466660976409912"
"6649","2.437758684158325","2.437758684158325","2.437758684158325"
"6650","2.402470827102661","2.402470827102661","2.402470827102661"
"6651","2.530988931655884","2.530988931655884","2.530988931655884"
"6652","2.438453435897827","2.438453435897827","2.438453435897827"
"6653","2.4204351902008057","2.4204351902008057","2.4204351902008057"
"6654","2.518275737762451","2.518275737762451","2.518275737762451"
"6655","2.420405149459839","2.420405149459839","2.420405149459839"
"6656","2.37406849861145","2.37406849861145","2.37406849861145"
"6657","2.4028420448303223","2.4028420448303223","2.4028420448303223"
"6658","2.4340362548828125","2.4340362548828125","2.4340362548828125"
"6659","2.440741539001465","2.440741539001465","2.440741539001465"
"6660","2.461538791656494","2.461538791656494","2.461538791656494"
"6661","2.5064570903778076","2.5064570903778076","2.5064570903778076"
"6662","2.437520980834961","2.437520980834961","2.437520980834961"
"6663","2.5038294792175293","2.5038294792175293","2.5038294792175293"
"6664","2.4344141483306885","2.4344141483306885","2.4344141483306885"
"6665","2.4147353172302246","2.4147353172302246","2.4147353172302246"
"6666","2.469007968902588","2.469007968902588","2.469007968902588"
"6667","2.4511916637420654","2.4511916637420654","2.4511916637420654"
"6668","2.3888461589813232","2.3888461589813232","2.3888461589813232"
"6669","2.3856096267700195","2.3856096267700195","2.3856096267700195"
"6670","2.4113104343414307","2.4113104343414307","2.4113104343414307"
"6671","2.514223337173462","2.514223337173462","2.514223337173462"
"6672","2.426858425140381","2.426858425140381","2.426858425140381"
"6673","2.486353874206543","2.486353874206543","2.486353874206543"
"6674","2.4457061290740967","2.4457061290740967","2.4457061290740967"
"6675","2.4426827430725098","2.4426827430725098","2.4426827430725098"
"6676","2.4869894981384277","2.4869894981384277","2.4869894981384277"
"6677","2.4402856826782227","2.4402856826782227","2.4402856826782227"
"6678","2.415071725845337","2.415071725845337","2.415071725845337"
"6679","2.4608497619628906","2.4608497619628906","2.4608497619628906"
"6680","2.4525249004364014","2.4525249004364014","2.4525249004364014"
"6681","2.4832992553710938","2.4832992553710938","2.4832992553710938"
"6682","2.5182628631591797","2.5182628631591797","2.5182628631591797"
"6683","2.4807262420654297","2.4807262420654297","2.4807262420654297"
"6684","2.503091335296631","2.503091335296631","2.503091335296631"
"6685","2.395205497741699","2.395205497741699","2.395205497741699"
