"Step","6291456 - loss","6291456 - loss__MIN","6291456 - loss__MAX"
"3450","2.3387610912323","2.3387610912323","2.3387610912323"
"3451","2.32267689704895","2.32267689704895","2.32267689704895"
"3453","2.3837437629699707","2.3837437629699707","2.3837437629699707"
"3454","2.409961223602295","2.409961223602295","2.409961223602295"
"3455","2.2713077068328857","2.2713077068328857","2.2713077068328857"
"3456","2.311748743057251","2.311748743057251","2.311748743057251"
"3457","2.3448727130889893","2.3448727130889893","2.3448727130889893"
"3459","2.360090970993042","2.360090970993042","2.360090970993042"
"3462","2.284203052520752","2.284203052520752","2.284203052520752"
"3464","2.2919459342956543","2.2919459342956543","2.2919459342956543"
"3465","2.3461432456970215","2.3461432456970215","2.3461432456970215"
"3466","2.305842876434326","2.305842876434326","2.305842876434326"
"3467","2.3695220947265625","2.3695220947265625","2.3695220947265625"
"3469","2.346315622329712","2.346315622329712","2.346315622329712"
"3470","2.277867078781128","2.277867078781128","2.277867078781128"
"3471","2.2967042922973633","2.2967042922973633","2.2967042922973633"
"3472","2.3096671104431152","2.3096671104431152","2.3096671104431152"
"3473","2.32086443901062","2.32086443901062","2.32086443901062"
"3474","2.28466796875","2.28466796875","2.28466796875"
"3475","2.341289758682251","2.341289758682251","2.341289758682251"
"3476","2.4156017303466797","2.4156017303466797","2.4156017303466797"
"3477","2.363654613494873","2.363654613494873","2.363654613494873"
"3478","2.3298985958099365","2.3298985958099365","2.3298985958099365"
"3479","2.4027609825134277","2.4027609825134277","2.4027609825134277"
"3480","2.379761219024658","2.379761219024658","2.379761219024658"
"3481","2.3264193534851074","2.3264193534851074","2.3264193534851074"
"3483","2.410465955734253","2.410465955734253","2.410465955734253"
"3486","2.3490617275238037","2.3490617275238037","2.3490617275238037"
"3487","2.389968156814575","2.389968156814575","2.389968156814575"
"3490","2.3573484420776367","2.3573484420776367","2.3573484420776367"
"3492","2.3622546195983887","2.3622546195983887","2.3622546195983887"
"3493","2.3609542846679688","2.3609542846679688","2.3609542846679688"
"3497","2.4090723991394043","2.4090723991394043","2.4090723991394043"
"3498","2.346992015838623","2.346992015838623","2.346992015838623"
"3499","2.3768653869628906","2.3768653869628906","2.3768653869628906"
"3501","2.362957715988159","2.362957715988159","2.362957715988159"
"3502","2.318695068359375","2.318695068359375","2.318695068359375"
"3503","2.369676113128662","2.369676113128662","2.369676113128662"
"3504","2.3162059783935547","2.3162059783935547","2.3162059783935547"
"3505","2.4310553073883057","2.4310553073883057","2.4310553073883057"
"3506","2.3461451530456543","2.3461451530456543","2.3461451530456543"
"3507","2.383880615234375","2.383880615234375","2.383880615234375"
"3508","2.382586717605591","2.382586717605591","2.382586717605591"
"3509","2.314612627029419","2.314612627029419","2.314612627029419"
"3510","2.367445230484009","2.367445230484009","2.367445230484009"
"3513","2.3953633308410645","2.3953633308410645","2.3953633308410645"
"3515","2.4319963455200195","2.4319963455200195","2.4319963455200195"
"3516","2.321169853210449","2.321169853210449","2.321169853210449"
"3517","2.332852840423584","2.332852840423584","2.332852840423584"
"3518","2.3639488220214844","2.3639488220214844","2.3639488220214844"
"3520","2.368717670440674","2.368717670440674","2.368717670440674"
"3521","2.412688970565796","2.412688970565796","2.412688970565796"
"3522","2.3339121341705322","2.3339121341705322","2.3339121341705322"
"3523","2.304447889328003","2.304447889328003","2.304447889328003"
"3524","2.3910789489746094","2.3910789489746094","2.3910789489746094"
"3529","2.3464365005493164","2.3464365005493164","2.3464365005493164"
"3530","2.332197427749634","2.332197427749634","2.332197427749634"
"3531","2.398761034011841","2.398761034011841","2.398761034011841"
"3532","2.3638081550598145","2.3638081550598145","2.3638081550598145"
"3533","2.2937018871307373","2.2937018871307373","2.2937018871307373"
"3535","2.2749741077423096","2.2749741077423096","2.2749741077423096"
"3536","2.415104627609253","2.415104627609253","2.415104627609253"
"3537","2.3856945037841797","2.3856945037841797","2.3856945037841797"
"3538","2.3381519317626953","2.3381519317626953","2.3381519317626953"
"3539","2.3667845726013184","2.3667845726013184","2.3667845726013184"
"3540","2.30757737159729","2.30757737159729","2.30757737159729"
"3541","2.394514560699463","2.394514560699463","2.394514560699463"
"3542","2.325165271759033","2.325165271759033","2.325165271759033"
"3544","2.3695366382598877","2.3695366382598877","2.3695366382598877"
"3545","2.394174814224243","2.394174814224243","2.394174814224243"
"3546","2.339961051940918","2.339961051940918","2.339961051940918"
"3547","2.329137086868286","2.329137086868286","2.329137086868286"
"3548","2.4203641414642334","2.4203641414642334","2.4203641414642334"
"3551","2.2266550064086914","2.2266550064086914","2.2266550064086914"
"3552","2.3866238594055176","2.3866238594055176","2.3866238594055176"
"3554","2.4042561054229736","2.4042561054229736","2.4042561054229736"
"3555","2.305723190307617","2.305723190307617","2.305723190307617"
"3556","2.371184825897217","2.371184825897217","2.371184825897217"
"3558","2.4440853595733643","2.4440853595733643","2.4440853595733643"
"3559","2.363098382949829","2.363098382949829","2.363098382949829"
"3560","2.3212263584136963","2.3212263584136963","2.3212263584136963"
"3561","2.3000898361206055","2.3000898361206055","2.3000898361206055"
"3562","2.3831117153167725","2.3831117153167725","2.3831117153167725"
"3563","2.278761625289917","2.278761625289917","2.278761625289917"
"3565","2.3836498260498047","2.3836498260498047","2.3836498260498047"
"3566","2.3525774478912354","2.3525774478912354","2.3525774478912354"
"3568","2.2867980003356934","2.2867980003356934","2.2867980003356934"
"3569","2.344182014465332","2.344182014465332","2.344182014465332"
"3571","2.327920436859131","2.327920436859131","2.327920436859131"
"3574","2.409125566482544","2.409125566482544","2.409125566482544"
"3575","2.271376609802246","2.271376609802246","2.271376609802246"
"3576","2.3431546688079834","2.3431546688079834","2.3431546688079834"
"3577","2.3959224224090576","2.3959224224090576","2.3959224224090576"
"3578","2.371617078781128","2.371617078781128","2.371617078781128"
"3579","2.3769123554229736","2.3769123554229736","2.3769123554229736"
"3583","2.3243417739868164","2.3243417739868164","2.3243417739868164"
"3585","2.3710877895355225","2.3710877895355225","2.3710877895355225"
"3586","2.2884366512298584","2.2884366512298584","2.2884366512298584"
"3588","2.348594903945923","2.348594903945923","2.348594903945923"
"3589","2.370624303817749","2.370624303817749","2.370624303817749"
"3590","2.250373125076294","2.250373125076294","2.250373125076294"
"3591","2.3484833240509033","2.3484833240509033","2.3484833240509033"
"3592","2.3529655933380127","2.3529655933380127","2.3529655933380127"
"3594","2.408403158187866","2.408403158187866","2.408403158187866"
"3595","2.383671522140503","2.383671522140503","2.383671522140503"
"3597","2.3952488899230957","2.3952488899230957","2.3952488899230957"
"3598","2.350313901901245","2.350313901901245","2.350313901901245"
"3599","2.353187322616577","2.353187322616577","2.353187322616577"
"3600","2.331760883331299","2.331760883331299","2.331760883331299"
"3601","2.290898561477661","2.290898561477661","2.290898561477661"
"3602","2.373554229736328","2.373554229736328","2.373554229736328"
"3603","2.269646406173706","2.269646406173706","2.269646406173706"
"3604","2.3311667442321777","2.3311667442321777","2.3311667442321777"
"3606","2.279322862625122","2.279322862625122","2.279322862625122"
"3607","2.384082555770874","2.384082555770874","2.384082555770874"
"3608","2.3150949478149414","2.3150949478149414","2.3150949478149414"
"3610","2.409804344177246","2.409804344177246","2.409804344177246"
"3611","2.474013090133667","2.474013090133667","2.474013090133667"
"3613","2.3237931728363037","2.3237931728363037","2.3237931728363037"
"3614","2.35851788520813","2.35851788520813","2.35851788520813"
"3617","2.382333517074585","2.382333517074585","2.382333517074585"
"3618","2.292534828186035","2.292534828186035","2.292534828186035"
"3619","2.3599305152893066","2.3599305152893066","2.3599305152893066"
"3620","2.324620008468628","2.324620008468628","2.324620008468628"
"3621","2.3920905590057373","2.3920905590057373","2.3920905590057373"
"3622","2.3811748027801514","2.3811748027801514","2.3811748027801514"
"3623","2.3625965118408203","2.3625965118408203","2.3625965118408203"
"3624","2.3583431243896484","2.3583431243896484","2.3583431243896484"
"3626","2.3083136081695557","2.3083136081695557","2.3083136081695557"
"3628","2.339062213897705","2.339062213897705","2.339062213897705"
"3629","2.2789673805236816","2.2789673805236816","2.2789673805236816"
"3630","2.409825325012207","2.409825325012207","2.409825325012207"
"3631","2.331176996231079","2.331176996231079","2.331176996231079"
"3633","2.3692994117736816","2.3692994117736816","2.3692994117736816"
"3635","2.3485264778137207","2.3485264778137207","2.3485264778137207"
"3637","2.3502302169799805","2.3502302169799805","2.3502302169799805"
"3638","2.3486111164093018","2.3486111164093018","2.3486111164093018"
"3639","2.399268865585327","2.399268865585327","2.399268865585327"
"3640","2.3940131664276123","2.3940131664276123","2.3940131664276123"
"3641","2.3391573429107666","2.3391573429107666","2.3391573429107666"
"3642","2.3240461349487305","2.3240461349487305","2.3240461349487305"
"3643","2.3644189834594727","2.3644189834594727","2.3644189834594727"
"3644","2.4297122955322266","2.4297122955322266","2.4297122955322266"
"3645","2.3283162117004395","2.3283162117004395","2.3283162117004395"
"3646","2.37479829788208","2.37479829788208","2.37479829788208"
"3648","2.353736400604248","2.353736400604248","2.353736400604248"
"3649","2.3191721439361572","2.3191721439361572","2.3191721439361572"
"3651","2.314244031906128","2.314244031906128","2.314244031906128"
"3652","2.4233226776123047","2.4233226776123047","2.4233226776123047"
"3653","2.3243162631988525","2.3243162631988525","2.3243162631988525"
"3654","2.36848521232605","2.36848521232605","2.36848521232605"
"3655","2.3113369941711426","2.3113369941711426","2.3113369941711426"
"3656","2.372255802154541","2.372255802154541","2.372255802154541"
"3657","2.3220529556274414","2.3220529556274414","2.3220529556274414"
"3658","2.38334584236145","2.38334584236145","2.38334584236145"
"3662","2.3466475009918213","2.3466475009918213","2.3466475009918213"
"3663","2.326822519302368","2.326822519302368","2.326822519302368"
"3664","2.3549418449401855","2.3549418449401855","2.3549418449401855"
"3665","2.330237627029419","2.330237627029419","2.330237627029419"
"3669","2.349653959274292","2.349653959274292","2.349653959274292"
"3670","2.322662353515625","2.322662353515625","2.322662353515625"
"3671","2.3198554515838623","2.3198554515838623","2.3198554515838623"
"3672","2.397005081176758","2.397005081176758","2.397005081176758"
"3673","2.3938000202178955","2.3938000202178955","2.3938000202178955"
"3675","2.3349452018737793","2.3349452018737793","2.3349452018737793"
"3678","2.311671733856201","2.311671733856201","2.311671733856201"
"3679","2.3828890323638916","2.3828890323638916","2.3828890323638916"
"3681","2.358391761779785","2.358391761779785","2.358391761779785"
"3682","2.3454089164733887","2.3454089164733887","2.3454089164733887"
"3683","2.326237678527832","2.326237678527832","2.326237678527832"
"3684","2.3881850242614746","2.3881850242614746","2.3881850242614746"
"3685","2.382134199142456","2.382134199142456","2.382134199142456"
"3686","2.3240137100219727","2.3240137100219727","2.3240137100219727"
"3688","2.2821593284606934","2.2821593284606934","2.2821593284606934"
"3689","2.329759359359741","2.329759359359741","2.329759359359741"
"3692","2.37884521484375","2.37884521484375","2.37884521484375"
"3695","2.313932418823242","2.313932418823242","2.313932418823242"
"3697","2.325873851776123","2.325873851776123","2.325873851776123"
"3698","2.313279628753662","2.313279628753662","2.313279628753662"
"3699","2.4041967391967773","2.4041967391967773","2.4041967391967773"
"3700","2.3540995121002197","2.3540995121002197","2.3540995121002197"
"3701","2.418184518814087","2.418184518814087","2.418184518814087"
"3702","2.3943932056427","2.3943932056427","2.3943932056427"
"3703","2.31386137008667","2.31386137008667","2.31386137008667"
"3704","2.3851053714752197","2.3851053714752197","2.3851053714752197"
"3705","2.269010543823242","2.269010543823242","2.269010543823242"
"3706","2.3983421325683594","2.3983421325683594","2.3983421325683594"
"3707","2.327212333679199","2.327212333679199","2.327212333679199"
"3708","2.3596274852752686","2.3596274852752686","2.3596274852752686"
"3709","2.321873426437378","2.321873426437378","2.321873426437378"
"3710","2.3064517974853516","2.3064517974853516","2.3064517974853516"
"3712","2.3230392932891846","2.3230392932891846","2.3230392932891846"
"3713","2.348702907562256","2.348702907562256","2.348702907562256"
"3714","2.372793197631836","2.372793197631836","2.372793197631836"
"3716","2.347677230834961","2.347677230834961","2.347677230834961"
"3717","2.396345376968384","2.396345376968384","2.396345376968384"
"3718","2.3608133792877197","2.3608133792877197","2.3608133792877197"
"3719","2.3492815494537354","2.3492815494537354","2.3492815494537354"
"3721","2.31705904006958","2.31705904006958","2.31705904006958"
"3723","2.34354829788208","2.34354829788208","2.34354829788208"
"3725","2.337394952774048","2.337394952774048","2.337394952774048"
"3726","2.3694193363189697","2.3694193363189697","2.3694193363189697"
"3728","2.318960189819336","2.318960189819336","2.318960189819336"
"3729","2.3130290508270264","2.3130290508270264","2.3130290508270264"
"3730","2.2730257511138916","2.2730257511138916","2.2730257511138916"
"3731","2.4323079586029053","2.4323079586029053","2.4323079586029053"
"3733","2.31142258644104","2.31142258644104","2.31142258644104"
"3734","2.2878894805908203","2.2878894805908203","2.2878894805908203"
"3735","2.3595492839813232","2.3595492839813232","2.3595492839813232"
"3736","2.3499369621276855","2.3499369621276855","2.3499369621276855"
"3737","2.414588689804077","2.414588689804077","2.414588689804077"
"3738","2.4170031547546387","2.4170031547546387","2.4170031547546387"
"3739","2.3186371326446533","2.3186371326446533","2.3186371326446533"
"3742","2.3639769554138184","2.3639769554138184","2.3639769554138184"
"3743","2.327913999557495","2.327913999557495","2.327913999557495"
"3744","2.346217632293701","2.346217632293701","2.346217632293701"
"3746","2.4586901664733887","2.4586901664733887","2.4586901664733887"
"3748","2.4105145931243896","2.4105145931243896","2.4105145931243896"
"3749","2.289917469024658","2.289917469024658","2.289917469024658"
"3753","2.3870794773101807","2.3870794773101807","2.3870794773101807"
"3754","2.3603837490081787","2.3603837490081787","2.3603837490081787"
"3756","2.3553669452667236","2.3553669452667236","2.3553669452667236"
"3758","2.3551371097564697","2.3551371097564697","2.3551371097564697"
"3759","2.3003997802734375","2.3003997802734375","2.3003997802734375"
"3760","2.2779054641723633","2.2779054641723633","2.2779054641723633"
"3761","2.3086998462677","2.3086998462677","2.3086998462677"
"3763","2.3440043926239014","2.3440043926239014","2.3440043926239014"
"3767","2.3186466693878174","2.3186466693878174","2.3186466693878174"
"3769","2.3924107551574707","2.3924107551574707","2.3924107551574707"
"3774","2.2967522144317627","2.2967522144317627","2.2967522144317627"
"3776","2.4021003246307373","2.4021003246307373","2.4021003246307373"
"3778","2.3277764320373535","2.3277764320373535","2.3277764320373535"
"3779","2.3495547771453857","2.3495547771453857","2.3495547771453857"
"3780","2.392350673675537","2.392350673675537","2.392350673675537"
"3781","2.361534833908081","2.361534833908081","2.361534833908081"
"3783","2.3567616939544678","2.3567616939544678","2.3567616939544678"
"3785","2.302367687225342","2.302367687225342","2.302367687225342"
"3787","2.370642900466919","2.370642900466919","2.370642900466919"
"3788","2.3705358505249023","2.3705358505249023","2.3705358505249023"
"3789","2.3582403659820557","2.3582403659820557","2.3582403659820557"
"3792","2.3592045307159424","2.3592045307159424","2.3592045307159424"
"3795","2.3425309658050537","2.3425309658050537","2.3425309658050537"
"3797","2.3340609073638916","2.3340609073638916","2.3340609073638916"
"3798","2.2831711769104004","2.2831711769104004","2.2831711769104004"
"3800","2.3614296913146973","2.3614296913146973","2.3614296913146973"
"3801","2.3495733737945557","2.3495733737945557","2.3495733737945557"
"3802","2.361605644226074","2.361605644226074","2.361605644226074"
"3803","2.4599716663360596","2.4599716663360596","2.4599716663360596"
"3806","2.4046759605407715","2.4046759605407715","2.4046759605407715"
"3807","2.3156135082244873","2.3156135082244873","2.3156135082244873"
"3808","2.284806966781616","2.284806966781616","2.284806966781616"
"3809","2.3960800170898438","2.3960800170898438","2.3960800170898438"
"3810","2.3674850463867188","2.3674850463867188","2.3674850463867188"
"3812","2.3591232299804688","2.3591232299804688","2.3591232299804688"
"3813","2.36563777923584","2.36563777923584","2.36563777923584"
"3814","2.355635643005371","2.355635643005371","2.355635643005371"
"3815","2.3494107723236084","2.3494107723236084","2.3494107723236084"
"3816","2.312025785446167","2.312025785446167","2.312025785446167"
"3818","2.3111045360565186","2.3111045360565186","2.3111045360565186"
"3819","2.306448221206665","2.306448221206665","2.306448221206665"
"3823","2.3428854942321777","2.3428854942321777","2.3428854942321777"
"3825","2.358485698699951","2.358485698699951","2.358485698699951"
"3827","2.322054386138916","2.322054386138916","2.322054386138916"
"3829","2.3329341411590576","2.3329341411590576","2.3329341411590576"
"3830","2.361722469329834","2.361722469329834","2.361722469329834"
"3831","2.3558671474456787","2.3558671474456787","2.3558671474456787"
"3832","2.318852424621582","2.318852424621582","2.318852424621582"
"3833","2.310746669769287","2.310746669769287","2.310746669769287"
"3836","2.295727252960205","2.295727252960205","2.295727252960205"
"3837","2.27840256690979","2.27840256690979","2.27840256690979"
"3845","2.416454792022705","2.416454792022705","2.416454792022705"
"3846","2.3721859455108643","2.3721859455108643","2.3721859455108643"
"3847","2.376005172729492","2.376005172729492","2.376005172729492"
"3848","2.351102590560913","2.351102590560913","2.351102590560913"
"3850","2.3930466175079346","2.3930466175079346","2.3930466175079346"
"3851","2.40244197845459","2.40244197845459","2.40244197845459"
"3852","2.272040843963623","2.272040843963623","2.272040843963623"
"3853","2.3562138080596924","2.3562138080596924","2.3562138080596924"
"3854","2.338212490081787","2.338212490081787","2.338212490081787"
"3855","2.3475096225738525","2.3475096225738525","2.3475096225738525"
"3856","2.3481674194335938","2.3481674194335938","2.3481674194335938"
"3857","2.3516573905944824","2.3516573905944824","2.3516573905944824"
"3858","2.3540942668914795","2.3540942668914795","2.3540942668914795"
"3859","2.3518426418304443","2.3518426418304443","2.3518426418304443"
"3860","2.3588011264801025","2.3588011264801025","2.3588011264801025"
"3861","2.3091742992401123","2.3091742992401123","2.3091742992401123"
"3862","2.357872247695923","2.357872247695923","2.357872247695923"
"3865","2.3946540355682373","2.3946540355682373","2.3946540355682373"
"3866","2.3646183013916016","2.3646183013916016","2.3646183013916016"
"3868","2.3191604614257812","2.3191604614257812","2.3191604614257812"
"3870","2.358707904815674","2.358707904815674","2.358707904815674"
"3871","2.3831207752227783","2.3831207752227783","2.3831207752227783"
"3872","2.332458972930908","2.332458972930908","2.332458972930908"
"3874","2.360332727432251","2.360332727432251","2.360332727432251"
"3875","2.2478187084198","2.2478187084198","2.2478187084198"
"3876","2.300168991088867","2.300168991088867","2.300168991088867"
"3877","2.369150161743164","2.369150161743164","2.369150161743164"
"3882","2.321566343307495","2.321566343307495","2.321566343307495"
"3883","2.3687634468078613","2.3687634468078613","2.3687634468078613"
"3884","2.337331771850586","2.337331771850586","2.337331771850586"
"3886","2.3243448734283447","2.3243448734283447","2.3243448734283447"
"3887","2.33836030960083","2.33836030960083","2.33836030960083"
"3888","2.328307867050171","2.328307867050171","2.328307867050171"
"3889","2.3138108253479004","2.3138108253479004","2.3138108253479004"
"3890","2.34153151512146","2.34153151512146","2.34153151512146"
"3892","2.37149977684021","2.37149977684021","2.37149977684021"
"3894","2.3847100734710693","2.3847100734710693","2.3847100734710693"
"3895","2.338524341583252","2.338524341583252","2.338524341583252"
"3896","2.2742838859558105","2.2742838859558105","2.2742838859558105"
"3897","2.3022379875183105","2.3022379875183105","2.3022379875183105"
"3898","2.381476879119873","2.381476879119873","2.381476879119873"
"3900","2.3043816089630127","2.3043816089630127","2.3043816089630127"
"3901","2.4120686054229736","2.4120686054229736","2.4120686054229736"
"3903","2.4223432540893555","2.4223432540893555","2.4223432540893555"
"3905","2.3658573627471924","2.3658573627471924","2.3658573627471924"
"3906","2.338510513305664","2.338510513305664","2.338510513305664"
"3908","2.2336723804473877","2.2336723804473877","2.2336723804473877"
"3909","2.356884241104126","2.356884241104126","2.356884241104126"
"3910","2.329961061477661","2.329961061477661","2.329961061477661"
"3911","2.3992018699645996","2.3992018699645996","2.3992018699645996"
"3912","2.3232650756835938","2.3232650756835938","2.3232650756835938"
"3913","2.309048652648926","2.309048652648926","2.309048652648926"
"3914","2.3370206356048584","2.3370206356048584","2.3370206356048584"
"3915","2.3489990234375","2.3489990234375","2.3489990234375"
"3916","2.334765672683716","2.334765672683716","2.334765672683716"
"3917","2.4062952995300293","2.4062952995300293","2.4062952995300293"
"3918","2.2839202880859375","2.2839202880859375","2.2839202880859375"
"3919","2.3026540279388428","2.3026540279388428","2.3026540279388428"
"3921","2.3107218742370605","2.3107218742370605","2.3107218742370605"
"3926","2.3380327224731445","2.3380327224731445","2.3380327224731445"
"3927","2.296520948410034","2.296520948410034","2.296520948410034"
"3928","2.2836098670959473","2.2836098670959473","2.2836098670959473"
"3929","2.3540685176849365","2.3540685176849365","2.3540685176849365"
"3930","2.379854202270508","2.379854202270508","2.379854202270508"
"3931","2.3687922954559326","2.3687922954559326","2.3687922954559326"
"3933","2.3437016010284424","2.3437016010284424","2.3437016010284424"
"3934","2.2576632499694824","2.2576632499694824","2.2576632499694824"
"3935","2.2429306507110596","2.2429306507110596","2.2429306507110596"
"3939","2.3654885292053223","2.3654885292053223","2.3654885292053223"
"3940","2.407531499862671","2.407531499862671","2.407531499862671"
"3941","2.3592817783355713","2.3592817783355713","2.3592817783355713"
"3942","2.3036303520202637","2.3036303520202637","2.3036303520202637"
"3943","2.321352481842041","2.321352481842041","2.321352481842041"
"3946","2.3103713989257812","2.3103713989257812","2.3103713989257812"
"3947","2.4052605628967285","2.4052605628967285","2.4052605628967285"
"3948","2.382767677307129","2.382767677307129","2.382767677307129"
"3949","2.3004255294799805","2.3004255294799805","2.3004255294799805"
"3950","2.4017767906188965","2.4017767906188965","2.4017767906188965"
"3952","2.2598063945770264","2.2598063945770264","2.2598063945770264"
"3953","2.3816263675689697","2.3816263675689697","2.3816263675689697"
"3954","2.343738079071045","2.343738079071045","2.343738079071045"
"3955","2.385920763015747","2.385920763015747","2.385920763015747"
"3960","2.3709917068481445","2.3709917068481445","2.3709917068481445"
"3962","2.3804116249084473","2.3804116249084473","2.3804116249084473"
"3963","2.397645950317383","2.397645950317383","2.397645950317383"
"3965","2.332766532897949","2.332766532897949","2.332766532897949"
"3966","2.384767532348633","2.384767532348633","2.384767532348633"
"3967","2.3618621826171875","2.3618621826171875","2.3618621826171875"
"3968","2.3588550090789795","2.3588550090789795","2.3588550090789795"
"3970","2.416425943374634","2.416425943374634","2.416425943374634"
"3971","2.3672032356262207","2.3672032356262207","2.3672032356262207"
"3973","2.3345534801483154","2.3345534801483154","2.3345534801483154"
"3974","2.308577299118042","2.308577299118042","2.308577299118042"
"3975","2.3426384925842285","2.3426384925842285","2.3426384925842285"
"3977","2.2863364219665527","2.2863364219665527","2.2863364219665527"
"3978","2.297008991241455","2.297008991241455","2.297008991241455"
"3980","2.388603687286377","2.388603687286377","2.388603687286377"
"3982","2.4054501056671143","2.4054501056671143","2.4054501056671143"
"3983","2.396167039871216","2.396167039871216","2.396167039871216"
"3984","2.333329200744629","2.333329200744629","2.333329200744629"
"3987","2.364882230758667","2.364882230758667","2.364882230758667"
"3988","2.3345749378204346","2.3345749378204346","2.3345749378204346"
"3989","2.3794326782226562","2.3794326782226562","2.3794326782226562"
"3991","2.344597816467285","2.344597816467285","2.344597816467285"
"3992","2.3552262783050537","2.3552262783050537","2.3552262783050537"
"3994","2.372910976409912","2.372910976409912","2.372910976409912"
"3996","2.36108136177063","2.36108136177063","2.36108136177063"
"3999","2.3411989212036133","2.3411989212036133","2.3411989212036133"
"4000","2.446877956390381","2.446877956390381","2.446877956390381"
"4001","2.293165445327759","2.293165445327759","2.293165445327759"
"4002","2.3822739124298096","2.3822739124298096","2.3822739124298096"
"4003","2.3531808853149414","2.3531808853149414","2.3531808853149414"
"4004","2.333432674407959","2.333432674407959","2.333432674407959"
"4006","2.3026010990142822","2.3026010990142822","2.3026010990142822"
"4007","2.3522489070892334","2.3522489070892334","2.3522489070892334"
"4009","2.3738961219787598","2.3738961219787598","2.3738961219787598"
"4011","2.429821014404297","2.429821014404297","2.429821014404297"
"4013","2.341820240020752","2.341820240020752","2.341820240020752"
"4014","2.3695871829986572","2.3695871829986572","2.3695871829986572"
"4015","2.3255937099456787","2.3255937099456787","2.3255937099456787"
"4017","2.3763742446899414","2.3763742446899414","2.3763742446899414"
"4018","2.4656245708465576","2.4656245708465576","2.4656245708465576"
"4019","2.302833318710327","2.302833318710327","2.302833318710327"
"4020","2.374051570892334","2.374051570892334","2.374051570892334"
"4021","2.3534069061279297","2.3534069061279297","2.3534069061279297"
"4022","2.326627731323242","2.326627731323242","2.326627731323242"
"4025","2.353374719619751","2.353374719619751","2.353374719619751"
"4026","2.3005528450012207","2.3005528450012207","2.3005528450012207"
"4027","2.341249942779541","2.341249942779541","2.341249942779541"
"4029","2.345275640487671","2.345275640487671","2.345275640487671"
"4030","2.315537214279175","2.315537214279175","2.315537214279175"
"4031","2.331068754196167","2.331068754196167","2.331068754196167"
"4032","2.2831485271453857","2.2831485271453857","2.2831485271453857"
"4035","2.3953781127929688","2.3953781127929688","2.3953781127929688"
"4036","2.3546817302703857","2.3546817302703857","2.3546817302703857"
"4038","2.3435964584350586","2.3435964584350586","2.3435964584350586"
"4039","2.3934884071350098","2.3934884071350098","2.3934884071350098"
"4040","2.332303762435913","2.332303762435913","2.332303762435913"
"4041","2.3236494064331055","2.3236494064331055","2.3236494064331055"
"4044","2.298085927963257","2.298085927963257","2.298085927963257"
"4047","2.333226442337036","2.333226442337036","2.333226442337036"
"4049","2.367462396621704","2.367462396621704","2.367462396621704"
"4050","2.367418050765991","2.367418050765991","2.367418050765991"
"4051","2.305217742919922","2.305217742919922","2.305217742919922"
"4052","2.293022871017456","2.293022871017456","2.293022871017456"
"4056","2.360445737838745","2.360445737838745","2.360445737838745"
"4057","2.3472325801849365","2.3472325801849365","2.3472325801849365"
"4058","2.3236868381500244","2.3236868381500244","2.3236868381500244"
"4059","2.419081449508667","2.419081449508667","2.419081449508667"
"4061","2.3368122577667236","2.3368122577667236","2.3368122577667236"
"4062","2.394158363342285","2.394158363342285","2.394158363342285"
"4063","2.39005970954895","2.39005970954895","2.39005970954895"
"4064","2.3341104984283447","2.3341104984283447","2.3341104984283447"
"4065","2.3539927005767822","2.3539927005767822","2.3539927005767822"
"4067","2.325660228729248","2.325660228729248","2.325660228729248"
"4069","2.3413610458374023","2.3413610458374023","2.3413610458374023"
"4071","2.3577258586883545","2.3577258586883545","2.3577258586883545"
"4073","2.325815439224243","2.325815439224243","2.325815439224243"
"4074","2.295405864715576","2.295405864715576","2.295405864715576"
"4076","2.3454387187957764","2.3454387187957764","2.3454387187957764"
"4078","2.3478872776031494","2.3478872776031494","2.3478872776031494"
"4080","2.3729665279388428","2.3729665279388428","2.3729665279388428"
"4082","2.355433464050293","2.355433464050293","2.355433464050293"
"4085","2.2952072620391846","2.2952072620391846","2.2952072620391846"
"4086","2.334158182144165","2.334158182144165","2.334158182144165"
"4088","2.3382325172424316","2.3382325172424316","2.3382325172424316"
"4089","2.316906690597534","2.316906690597534","2.316906690597534"
"4090","2.298170804977417","2.298170804977417","2.298170804977417"
"4091","2.393273115158081","2.393273115158081","2.393273115158081"
"4092","2.351738929748535","2.351738929748535","2.351738929748535"
"4093","2.3942019939422607","2.3942019939422607","2.3942019939422607"
"4095","2.3402740955352783","2.3402740955352783","2.3402740955352783"
"4099","2.3929359912872314","2.3929359912872314","2.3929359912872314"
"4101","2.3162498474121094","2.3162498474121094","2.3162498474121094"
"4102","2.3306984901428223","2.3306984901428223","2.3306984901428223"
"4104","2.34075927734375","2.34075927734375","2.34075927734375"
"4105","2.3200533390045166","2.3200533390045166","2.3200533390045166"
"4107","2.3007020950317383","2.3007020950317383","2.3007020950317383"
"4109","2.382863998413086","2.382863998413086","2.382863998413086"
"4110","2.303194522857666","2.303194522857666","2.303194522857666"
"4111","2.324396848678589","2.324396848678589","2.324396848678589"
"4112","2.394043445587158","2.394043445587158","2.394043445587158"
"4113","2.2928946018218994","2.2928946018218994","2.2928946018218994"
"4114","2.460458517074585","2.460458517074585","2.460458517074585"
"4115","2.314558982849121","2.314558982849121","2.314558982849121"
"4116","2.3600170612335205","2.3600170612335205","2.3600170612335205"
