"Step","196608 - loss","196608 - loss__MIN","196608 - loss__MAX"
"4003","2.9435348510742188","2.9435348510742188","2.9435348510742188"
"4006","2.7880239486694336","2.7880239486694336","2.7880239486694336"
"4007","2.936870574951172","2.936870574951172","2.936870574951172"
"4008","2.887908458709717","2.887908458709717","2.887908458709717"
"4010","2.902977466583252","2.902977466583252","2.902977466583252"
"4012","2.900890350341797","2.900890350341797","2.900890350341797"
"4013","2.8371777534484863","2.8371777534484863","2.8371777534484863"
"4014","2.8131210803985596","2.8131210803985596","2.8131210803985596"
"4015","2.9003713130950928","2.9003713130950928","2.9003713130950928"
"4017","2.8529622554779053","2.8529622554779053","2.8529622554779053"
"4018","2.975982904434204","2.975982904434204","2.975982904434204"
"4020","2.904973030090332","2.904973030090332","2.904973030090332"
"4021","2.905029058456421","2.905029058456421","2.905029058456421"
"4022","2.868225336074829","2.868225336074829","2.868225336074829"
"4023","2.9616780281066895","2.9616780281066895","2.9616780281066895"
"4027","2.8525500297546387","2.8525500297546387","2.8525500297546387"
"4028","2.878925323486328","2.878925323486328","2.878925323486328"
"4030","2.8558144569396973","2.8558144569396973","2.8558144569396973"
"4033","2.861706256866455","2.861706256866455","2.861706256866455"
"4034","2.9519381523132324","2.9519381523132324","2.9519381523132324"
"4037","2.8547439575195312","2.8547439575195312","2.8547439575195312"
"4038","2.9723196029663086","2.9723196029663086","2.9723196029663086"
"4040","2.9084553718566895","2.9084553718566895","2.9084553718566895"
"4042","2.940049886703491","2.940049886703491","2.940049886703491"
"4043","2.895306348800659","2.895306348800659","2.895306348800659"
"4044","2.7961740493774414","2.7961740493774414","2.7961740493774414"
"4046","2.8498311042785645","2.8498311042785645","2.8498311042785645"
"4047","2.982210636138916","2.982210636138916","2.982210636138916"
"4048","2.9217042922973633","2.9217042922973633","2.9217042922973633"
"4049","2.8666720390319824","2.8666720390319824","2.8666720390319824"
"4051","2.906080722808838","2.906080722808838","2.906080722808838"
"4052","2.803521156311035","2.803521156311035","2.803521156311035"
"4053","2.8622443675994873","2.8622443675994873","2.8622443675994873"
"4054","2.9239163398742676","2.9239163398742676","2.9239163398742676"
"4055","2.8865513801574707","2.8865513801574707","2.8865513801574707"
"4056","2.9118380546569824","2.9118380546569824","2.9118380546569824"
"4057","2.9138877391815186","2.9138877391815186","2.9138877391815186"
"4058","2.820902109146118","2.820902109146118","2.820902109146118"
"4059","2.8301000595092773","2.8301000595092773","2.8301000595092773"
"4061","2.9182982444763184","2.9182982444763184","2.9182982444763184"
"4062","2.8192973136901855","2.8192973136901855","2.8192973136901855"
"4063","2.8312485218048096","2.8312485218048096","2.8312485218048096"
"4064","2.877622604370117","2.877622604370117","2.877622604370117"
"4065","2.9248838424682617","2.9248838424682617","2.9248838424682617"
"4067","2.8714423179626465","2.8714423179626465","2.8714423179626465"
"4068","2.874911308288574","2.874911308288574","2.874911308288574"
"4069","2.9062256813049316","2.9062256813049316","2.9062256813049316"
"4070","2.8880133628845215","2.8880133628845215","2.8880133628845215"
"4071","2.8769376277923584","2.8769376277923584","2.8769376277923584"
"4072","2.858959197998047","2.858959197998047","2.858959197998047"
"4073","2.8615729808807373","2.8615729808807373","2.8615729808807373"
"4074","2.898529291152954","2.898529291152954","2.898529291152954"
"4077","2.9127562046051025","2.9127562046051025","2.9127562046051025"
"4078","2.88667368888855","2.88667368888855","2.88667368888855"
"4079","2.841348648071289","2.841348648071289","2.841348648071289"
"4080","2.7917919158935547","2.7917919158935547","2.7917919158935547"
"4081","3.0209479331970215","3.0209479331970215","3.0209479331970215"
"4082","2.840034246444702","2.840034246444702","2.840034246444702"
"4083","2.875709056854248","2.875709056854248","2.875709056854248"
"4084","2.8757483959198","2.8757483959198","2.8757483959198"
"4085","2.8856117725372314","2.8856117725372314","2.8856117725372314"
"4086","2.876676559448242","2.876676559448242","2.876676559448242"
"4087","2.96315860748291","2.96315860748291","2.96315860748291"
"4088","2.841095447540283","2.841095447540283","2.841095447540283"
"4089","2.920307159423828","2.920307159423828","2.920307159423828"
"4091","2.9448366165161133","2.9448366165161133","2.9448366165161133"
"4092","2.888462781906128","2.888462781906128","2.888462781906128"
"4093","2.8378469944000244","2.8378469944000244","2.8378469944000244"
"4094","2.8395943641662598","2.8395943641662598","2.8395943641662598"
"4095","2.875763177871704","2.875763177871704","2.875763177871704"
"4097","2.968557357788086","2.968557357788086","2.968557357788086"
"4098","2.8814566135406494","2.8814566135406494","2.8814566135406494"
"4099","2.9312827587127686","2.9312827587127686","2.9312827587127686"
"4100","2.9211623668670654","2.9211623668670654","2.9211623668670654"
"4101","2.921344757080078","2.921344757080078","2.921344757080078"
"4103","2.8825294971466064","2.8825294971466064","2.8825294971466064"
"4104","2.9154393672943115","2.9154393672943115","2.9154393672943115"
"4105","2.800222396850586","2.800222396850586","2.800222396850586"
"4106","2.838593006134033","2.838593006134033","2.838593006134033"
"4107","2.789428472518921","2.789428472518921","2.789428472518921"
"4108","2.934354305267334","2.934354305267334","2.934354305267334"
"4109","2.815246343612671","2.815246343612671","2.815246343612671"
"4110","2.899266242980957","2.899266242980957","2.899266242980957"
"4111","2.831733226776123","2.831733226776123","2.831733226776123"
"4112","2.934295177459717","2.934295177459717","2.934295177459717"
"4113","2.851165533065796","2.851165533065796","2.851165533065796"
"4114","2.8841423988342285","2.8841423988342285","2.8841423988342285"
"4116","2.9295554161071777","2.9295554161071777","2.9295554161071777"
"4117","2.9123928546905518","2.9123928546905518","2.9123928546905518"
"4118","2.847222089767456","2.847222089767456","2.847222089767456"
"4119","3.0007317066192627","3.0007317066192627","3.0007317066192627"
"4123","2.9376745223999023","2.9376745223999023","2.9376745223999023"
"4124","2.82735013961792","2.82735013961792","2.82735013961792"
"4125","2.8774170875549316","2.8774170875549316","2.8774170875549316"
"4126","2.861057758331299","2.861057758331299","2.861057758331299"
"4128","2.9329092502593994","2.9329092502593994","2.9329092502593994"
"4129","2.90175724029541","2.90175724029541","2.90175724029541"
"4130","2.8339626789093018","2.8339626789093018","2.8339626789093018"
"4131","2.826456069946289","2.826456069946289","2.826456069946289"
"4132","2.956080913543701","2.956080913543701","2.956080913543701"
"4133","2.966963768005371","2.966963768005371","2.966963768005371"
"4135","2.836926221847534","2.836926221847534","2.836926221847534"
"4138","2.904542922973633","2.904542922973633","2.904542922973633"
"4139","2.910191059112549","2.910191059112549","2.910191059112549"
"4141","2.930030345916748","2.930030345916748","2.930030345916748"
"4142","2.8943698406219482","2.8943698406219482","2.8943698406219482"
"4144","2.9447214603424072","2.9447214603424072","2.9447214603424072"
"4145","2.948352813720703","2.948352813720703","2.948352813720703"
"4146","2.871990919113159","2.871990919113159","2.871990919113159"
"4147","2.888882875442505","2.888882875442505","2.888882875442505"
"4148","2.8117690086364746","2.8117690086364746","2.8117690086364746"
"4149","2.9003167152404785","2.9003167152404785","2.9003167152404785"
"4150","2.8267788887023926","2.8267788887023926","2.8267788887023926"
"4151","2.9264540672302246","2.9264540672302246","2.9264540672302246"
"4152","2.8990843296051025","2.8990843296051025","2.8990843296051025"
"4153","2.877976655960083","2.877976655960083","2.877976655960083"
"4154","2.837542772293091","2.837542772293091","2.837542772293091"
"4155","2.8130807876586914","2.8130807876586914","2.8130807876586914"
"4156","2.856435775756836","2.856435775756836","2.856435775756836"
"4157","2.9107346534729004","2.9107346534729004","2.9107346534729004"
"4158","2.8334550857543945","2.8334550857543945","2.8334550857543945"
"4159","2.8025856018066406","2.8025856018066406","2.8025856018066406"
"4160","2.950415849685669","2.950415849685669","2.950415849685669"
"4161","2.93491792678833","2.93491792678833","2.93491792678833"
"4162","2.906034231185913","2.906034231185913","2.906034231185913"
"4163","2.9725935459136963","2.9725935459136963","2.9725935459136963"
"4165","2.9275596141815186","2.9275596141815186","2.9275596141815186"
"4166","2.891568183898926","2.891568183898926","2.891568183898926"
"4170","2.861736297607422","2.861736297607422","2.861736297607422"
"4172","2.8663430213928223","2.8663430213928223","2.8663430213928223"
"4173","2.829864978790283","2.829864978790283","2.829864978790283"
"4174","2.828646183013916","2.828646183013916","2.828646183013916"
"4175","2.8738343715667725","2.8738343715667725","2.8738343715667725"
"4176","2.885716199874878","2.885716199874878","2.885716199874878"
"4177","2.9218690395355225","2.9218690395355225","2.9218690395355225"
"4178","2.9240496158599854","2.9240496158599854","2.9240496158599854"
"4179","2.9380881786346436","2.9380881786346436","2.9380881786346436"
"4180","2.837768793106079","2.837768793106079","2.837768793106079"
"4182","2.8224596977233887","2.8224596977233887","2.8224596977233887"
"4183","2.840466260910034","2.840466260910034","2.840466260910034"
"4184","2.8686647415161133","2.8686647415161133","2.8686647415161133"
"4186","2.9158194065093994","2.9158194065093994","2.9158194065093994"
"4187","2.789391040802002","2.789391040802002","2.789391040802002"
"4188","2.87121319770813","2.87121319770813","2.87121319770813"
"4189","2.890653133392334","2.890653133392334","2.890653133392334"
"4190","2.9451332092285156","2.9451332092285156","2.9451332092285156"
"4191","3.052248954772949","3.052248954772949","3.052248954772949"
"4192","2.8598883152008057","2.8598883152008057","2.8598883152008057"
"4193","2.8846933841705322","2.8846933841705322","2.8846933841705322"
"4195","2.9443838596343994","2.9443838596343994","2.9443838596343994"
"4197","3.020019769668579","3.020019769668579","3.020019769668579"
"4198","2.87266206741333","2.87266206741333","2.87266206741333"
"4200","2.9429116249084473","2.9429116249084473","2.9429116249084473"
"4201","2.81750226020813","2.81750226020813","2.81750226020813"
"4202","2.9869368076324463","2.9869368076324463","2.9869368076324463"
"4203","2.8881287574768066","2.8881287574768066","2.8881287574768066"
"4205","2.9791998863220215","2.9791998863220215","2.9791998863220215"
"4206","2.8224663734436035","2.8224663734436035","2.8224663734436035"
"4207","2.9493958950042725","2.9493958950042725","2.9493958950042725"
"4208","2.9118645191192627","2.9118645191192627","2.9118645191192627"
"4209","2.9227302074432373","2.9227302074432373","2.9227302074432373"
"4210","2.939666271209717","2.939666271209717","2.939666271209717"
"4211","2.8689143657684326","2.8689143657684326","2.8689143657684326"
"4212","2.8714091777801514","2.8714091777801514","2.8714091777801514"
"4213","2.9650111198425293","2.9650111198425293","2.9650111198425293"
"4214","2.9180312156677246","2.9180312156677246","2.9180312156677246"
"4215","2.7617111206054688","2.7617111206054688","2.7617111206054688"
"4216","2.867692232131958","2.867692232131958","2.867692232131958"
"4217","2.926842451095581","2.926842451095581","2.926842451095581"
"4219","2.7944438457489014","2.7944438457489014","2.7944438457489014"
"4220","2.8116509914398193","2.8116509914398193","2.8116509914398193"
"4221","2.8891308307647705","2.8891308307647705","2.8891308307647705"
"4222","2.777327060699463","2.777327060699463","2.777327060699463"
"4224","2.9262518882751465","2.9262518882751465","2.9262518882751465"
"4225","2.8842735290527344","2.8842735290527344","2.8842735290527344"
"4227","2.9504661560058594","2.9504661560058594","2.9504661560058594"
"4228","2.9375693798065186","2.9375693798065186","2.9375693798065186"
"4229","2.869243860244751","2.869243860244751","2.869243860244751"
"4230","2.8179142475128174","2.8179142475128174","2.8179142475128174"
"4231","2.8224751949310303","2.8224751949310303","2.8224751949310303"
"4232","2.857450246810913","2.857450246810913","2.857450246810913"
"4233","2.917722463607788","2.917722463607788","2.917722463607788"
"4235","2.894996166229248","2.894996166229248","2.894996166229248"
"4237","2.8730220794677734","2.8730220794677734","2.8730220794677734"
"4238","2.9052109718322754","2.9052109718322754","2.9052109718322754"
"4240","2.9124560356140137","2.9124560356140137","2.9124560356140137"
"4243","2.9032340049743652","2.9032340049743652","2.9032340049743652"
"4244","2.801638603210449","2.801638603210449","2.801638603210449"
"4245","2.9221129417419434","2.9221129417419434","2.9221129417419434"
"4246","2.9290761947631836","2.9290761947631836","2.9290761947631836"
"4247","2.806844711303711","2.806844711303711","2.806844711303711"
"4248","2.8675642013549805","2.8675642013549805","2.8675642013549805"
"4249","2.9124233722686768","2.9124233722686768","2.9124233722686768"
"4250","2.9314444065093994","2.9314444065093994","2.9314444065093994"
"4251","2.904791831970215","2.904791831970215","2.904791831970215"
"4252","2.870476245880127","2.870476245880127","2.870476245880127"
"4255","2.8582022190093994","2.8582022190093994","2.8582022190093994"
"4256","2.8433966636657715","2.8433966636657715","2.8433966636657715"
"4258","2.9474222660064697","2.9474222660064697","2.9474222660064697"
"4259","3.0145418643951416","3.0145418643951416","3.0145418643951416"
"4261","2.816450357437134","2.816450357437134","2.816450357437134"
"4262","2.8524909019470215","2.8524909019470215","2.8524909019470215"
"4263","2.8006467819213867","2.8006467819213867","2.8006467819213867"
"4264","2.847397804260254","2.847397804260254","2.847397804260254"
"4265","2.967089891433716","2.967089891433716","2.967089891433716"
"4266","2.8777709007263184","2.8777709007263184","2.8777709007263184"
"4268","2.9171712398529053","2.9171712398529053","2.9171712398529053"
"4269","2.8734450340270996","2.8734450340270996","2.8734450340270996"
"4270","2.8972086906433105","2.8972086906433105","2.8972086906433105"
"4271","2.962616443634033","2.962616443634033","2.962616443634033"
"4273","2.9536633491516113","2.9536633491516113","2.9536633491516113"
"4277","2.891158103942871","2.891158103942871","2.891158103942871"
"4278","2.8410048484802246","2.8410048484802246","2.8410048484802246"
"4280","2.9370827674865723","2.9370827674865723","2.9370827674865723"
"4281","2.8826794624328613","2.8826794624328613","2.8826794624328613"
"4283","2.889173984527588","2.889173984527588","2.889173984527588"
"4284","2.8849706649780273","2.8849706649780273","2.8849706649780273"
"4285","2.940877914428711","2.940877914428711","2.940877914428711"
"4286","2.9665489196777344","2.9665489196777344","2.9665489196777344"
"4287","2.7995781898498535","2.7995781898498535","2.7995781898498535"
"4289","2.8229475021362305","2.8229475021362305","2.8229475021362305"
"4291","2.896617889404297","2.896617889404297","2.896617889404297"
"4292","2.855727195739746","2.855727195739746","2.855727195739746"
"4293","2.9180634021759033","2.9180634021759033","2.9180634021759033"
"4294","2.888620376586914","2.888620376586914","2.888620376586914"
"4297","2.9136409759521484","2.9136409759521484","2.9136409759521484"
"4298","2.8630595207214355","2.8630595207214355","2.8630595207214355"
"4299","2.9508254528045654","2.9508254528045654","2.9508254528045654"
"4301","2.9296157360076904","2.9296157360076904","2.9296157360076904"
"4303","2.79958176612854","2.79958176612854","2.79958176612854"
"4305","2.9640159606933594","2.9640159606933594","2.9640159606933594"
"4306","2.838756561279297","2.838756561279297","2.838756561279297"
"4307","2.8646926879882812","2.8646926879882812","2.8646926879882812"
"4308","2.928138256072998","2.928138256072998","2.928138256072998"
"4311","2.8935725688934326","2.8935725688934326","2.8935725688934326"
"4312","2.876551628112793","2.876551628112793","2.876551628112793"
"4313","2.8647234439849854","2.8647234439849854","2.8647234439849854"
"4317","2.816725015640259","2.816725015640259","2.816725015640259"
"4319","2.9501349925994873","2.9501349925994873","2.9501349925994873"
"4320","2.8544187545776367","2.8544187545776367","2.8544187545776367"
"4321","2.9178590774536133","2.9178590774536133","2.9178590774536133"
"4325","2.885680913925171","2.885680913925171","2.885680913925171"
"4326","2.9683289527893066","2.9683289527893066","2.9683289527893066"
"4327","2.878288984298706","2.878288984298706","2.878288984298706"
"4328","2.837617874145508","2.837617874145508","2.837617874145508"
"4329","2.7873387336730957","2.7873387336730957","2.7873387336730957"
"4330","2.86264705657959","2.86264705657959","2.86264705657959"
"4332","2.9122822284698486","2.9122822284698486","2.9122822284698486"
"4334","2.941307544708252","2.941307544708252","2.941307544708252"
"4335","2.896757125854492","2.896757125854492","2.896757125854492"
"4336","2.940542221069336","2.940542221069336","2.940542221069336"
"4337","2.9420130252838135","2.9420130252838135","2.9420130252838135"
"4339","2.8930587768554688","2.8930587768554688","2.8930587768554688"
"4341","2.937556266784668","2.937556266784668","2.937556266784668"
"4342","2.893430709838867","2.893430709838867","2.893430709838867"
"4343","2.859750509262085","2.859750509262085","2.859750509262085"
"4344","2.9047327041625977","2.9047327041625977","2.9047327041625977"
"4347","2.9283483028411865","2.9283483028411865","2.9283483028411865"
"4349","2.9053151607513428","2.9053151607513428","2.9053151607513428"
"4350","2.902883291244507","2.902883291244507","2.902883291244507"
"4351","2.8454577922821045","2.8454577922821045","2.8454577922821045"
"4352","2.963916540145874","2.963916540145874","2.963916540145874"
"4354","2.8396525382995605","2.8396525382995605","2.8396525382995605"
"4355","2.8487210273742676","2.8487210273742676","2.8487210273742676"
"4356","2.8574652671813965","2.8574652671813965","2.8574652671813965"
"4359","2.7562615871429443","2.7562615871429443","2.7562615871429443"
"4361","2.924919366836548","2.924919366836548","2.924919366836548"
"4362","2.92124342918396","2.92124342918396","2.92124342918396"
"4363","2.871673583984375","2.871673583984375","2.871673583984375"
"4364","2.786668062210083","2.786668062210083","2.786668062210083"
"4365","2.8831539154052734","2.8831539154052734","2.8831539154052734"
"4366","2.8651742935180664","2.8651742935180664","2.8651742935180664"
"4368","2.961962938308716","2.961962938308716","2.961962938308716"
"4369","2.878483295440674","2.878483295440674","2.878483295440674"
"4370","2.824413776397705","2.824413776397705","2.824413776397705"
"4372","2.9518227577209473","2.9518227577209473","2.9518227577209473"
"4373","2.8737082481384277","2.8737082481384277","2.8737082481384277"
"4374","2.8247339725494385","2.8247339725494385","2.8247339725494385"
"4375","2.8385329246520996","2.8385329246520996","2.8385329246520996"
"4377","2.959825038909912","2.959825038909912","2.959825038909912"
"4379","2.9127485752105713","2.9127485752105713","2.9127485752105713"
"4380","2.8840386867523193","2.8840386867523193","2.8840386867523193"
"4381","2.8892719745635986","2.8892719745635986","2.8892719745635986"
"4382","2.9318790435791016","2.9318790435791016","2.9318790435791016"
"4383","2.8689839839935303","2.8689839839935303","2.8689839839935303"
"4384","2.840843915939331","2.840843915939331","2.840843915939331"
"4385","2.8315231800079346","2.8315231800079346","2.8315231800079346"
"4386","2.8807692527770996","2.8807692527770996","2.8807692527770996"
"4387","2.9628260135650635","2.9628260135650635","2.9628260135650635"
"4389","2.9182090759277344","2.9182090759277344","2.9182090759277344"
"4390","2.8485734462738037","2.8485734462738037","2.8485734462738037"
"4392","2.8801071643829346","2.8801071643829346","2.8801071643829346"
"4393","2.9224159717559814","2.9224159717559814","2.9224159717559814"
"4396","2.834653377532959","2.834653377532959","2.834653377532959"
"4397","2.8855667114257812","2.8855667114257812","2.8855667114257812"
"4398","2.9458656311035156","2.9458656311035156","2.9458656311035156"
"4400","2.9236268997192383","2.9236268997192383","2.9236268997192383"
"4401","2.8885693550109863","2.8885693550109863","2.8885693550109863"
"4403","2.8280186653137207","2.8280186653137207","2.8280186653137207"
"4404","2.81438946723938","2.81438946723938","2.81438946723938"
"4407","2.921335458755493","2.921335458755493","2.921335458755493"
"4408","2.869281768798828","2.869281768798828","2.869281768798828"
"4409","2.8942484855651855","2.8942484855651855","2.8942484855651855"
"4410","2.8698301315307617","2.8698301315307617","2.8698301315307617"
"4411","2.896253824234009","2.896253824234009","2.896253824234009"
"4412","2.824218273162842","2.824218273162842","2.824218273162842"
"4414","2.885265350341797","2.885265350341797","2.885265350341797"
"4415","2.9006943702697754","2.9006943702697754","2.9006943702697754"
"4417","2.9209022521972656","2.9209022521972656","2.9209022521972656"
"4419","2.851256847381592","2.851256847381592","2.851256847381592"
"4420","2.9189043045043945","2.9189043045043945","2.9189043045043945"
"4421","2.9634110927581787","2.9634110927581787","2.9634110927581787"
"4422","2.9167208671569824","2.9167208671569824","2.9167208671569824"
"4423","2.8647358417510986","2.8647358417510986","2.8647358417510986"
"4424","2.9503979682922363","2.9503979682922363","2.9503979682922363"
"4427","2.947232484817505","2.947232484817505","2.947232484817505"
"4430","2.847562789916992","2.847562789916992","2.847562789916992"
"4431","2.8709516525268555","2.8709516525268555","2.8709516525268555"
"4432","2.858135461807251","2.858135461807251","2.858135461807251"
"4433","2.873169183731079","2.873169183731079","2.873169183731079"
"4434","2.922718048095703","2.922718048095703","2.922718048095703"
"4435","2.8946287631988525","2.8946287631988525","2.8946287631988525"
"4436","2.9200098514556885","2.9200098514556885","2.9200098514556885"
"4437","2.832355260848999","2.832355260848999","2.832355260848999"
"4438","2.8893654346466064","2.8893654346466064","2.8893654346466064"
"4439","2.811403274536133","2.811403274536133","2.811403274536133"
"4440","2.869934558868408","2.869934558868408","2.869934558868408"
"4441","2.839651346206665","2.839651346206665","2.839651346206665"
"4442","2.8864669799804688","2.8864669799804688","2.8864669799804688"
"4443","2.785860061645508","2.785860061645508","2.785860061645508"
"4445","2.8843910694122314","2.8843910694122314","2.8843910694122314"
"4446","2.891899585723877","2.891899585723877","2.891899585723877"
"4447","2.9039969444274902","2.9039969444274902","2.9039969444274902"
"4448","2.9325709342956543","2.9325709342956543","2.9325709342956543"
"4449","2.8497695922851562","2.8497695922851562","2.8497695922851562"
"4450","2.88978910446167","2.88978910446167","2.88978910446167"
"4452","2.8176634311676025","2.8176634311676025","2.8176634311676025"
"4453","2.866530418395996","2.866530418395996","2.866530418395996"
"4454","2.8451008796691895","2.8451008796691895","2.8451008796691895"
"4455","2.9504873752593994","2.9504873752593994","2.9504873752593994"
"4457","2.888183355331421","2.888183355331421","2.888183355331421"
"4458","2.900623083114624","2.900623083114624","2.900623083114624"
"4459","2.87247371673584","2.87247371673584","2.87247371673584"
"4460","2.891263008117676","2.891263008117676","2.891263008117676"
"4461","2.8394761085510254","2.8394761085510254","2.8394761085510254"
"4462","2.9002366065979004","2.9002366065979004","2.9002366065979004"
"4463","2.9056012630462646","2.9056012630462646","2.9056012630462646"
"4464","2.8700034618377686","2.8700034618377686","2.8700034618377686"
"4467","2.9407811164855957","2.9407811164855957","2.9407811164855957"
"4470","2.884136438369751","2.884136438369751","2.884136438369751"
"4471","2.9100348949432373","2.9100348949432373","2.9100348949432373"
"4473","2.8526763916015625","2.8526763916015625","2.8526763916015625"
"4474","2.885070323944092","2.885070323944092","2.885070323944092"
"4475","2.914443016052246","2.914443016052246","2.914443016052246"
"4476","2.8483667373657227","2.8483667373657227","2.8483667373657227"
"4477","2.986821413040161","2.986821413040161","2.986821413040161"
"4478","2.85463285446167","2.85463285446167","2.85463285446167"
"4479","2.904191017150879","2.904191017150879","2.904191017150879"
"4481","2.8581719398498535","2.8581719398498535","2.8581719398498535"
"4482","2.943397045135498","2.943397045135498","2.943397045135498"
"4483","2.8643085956573486","2.8643085956573486","2.8643085956573486"
"4484","2.875615119934082","2.875615119934082","2.875615119934082"
"4486","2.9756429195404053","2.9756429195404053","2.9756429195404053"
"4487","2.9086341857910156","2.9086341857910156","2.9086341857910156"
"4489","2.961395740509033","2.961395740509033","2.961395740509033"
"4490","2.8894190788269043","2.8894190788269043","2.8894190788269043"
"4491","2.916243553161621","2.916243553161621","2.916243553161621"
"4492","2.8248581886291504","2.8248581886291504","2.8248581886291504"
"4493","2.931518316268921","2.931518316268921","2.931518316268921"
"4494","2.799438238143921","2.799438238143921","2.799438238143921"
"4496","2.9208896160125732","2.9208896160125732","2.9208896160125732"
"4498","2.872920513153076","2.872920513153076","2.872920513153076"
"4500","2.7987608909606934","2.7987608909606934","2.7987608909606934"
"4502","2.916335105895996","2.916335105895996","2.916335105895996"
"4503","2.905700206756592","2.905700206756592","2.905700206756592"
"4506","2.88032865524292","2.88032865524292","2.88032865524292"
"4507","2.8340768814086914","2.8340768814086914","2.8340768814086914"
"4508","2.8463797569274902","2.8463797569274902","2.8463797569274902"
"4509","2.9592576026916504","2.9592576026916504","2.9592576026916504"
"4512","2.8636527061462402","2.8636527061462402","2.8636527061462402"
"4515","2.907536506652832","2.907536506652832","2.907536506652832"
"4516","2.827911376953125","2.827911376953125","2.827911376953125"
"4519","2.8847410678863525","2.8847410678863525","2.8847410678863525"
"4520","2.859898567199707","2.859898567199707","2.859898567199707"
"4522","2.9288835525512695","2.9288835525512695","2.9288835525512695"
"4523","2.945409059524536","2.945409059524536","2.945409059524536"
"4526","2.9307775497436523","2.9307775497436523","2.9307775497436523"
"4527","2.891266345977783","2.891266345977783","2.891266345977783"
"4529","2.7667644023895264","2.7667644023895264","2.7667644023895264"
"4530","2.8471102714538574","2.8471102714538574","2.8471102714538574"
"4531","2.834423780441284","2.834423780441284","2.834423780441284"
"4532","2.956960916519165","2.956960916519165","2.956960916519165"
"4533","2.9460573196411133","2.9460573196411133","2.9460573196411133"
"4534","2.8857059478759766","2.8857059478759766","2.8857059478759766"
"4537","2.8993465900421143","2.8993465900421143","2.8993465900421143"
"4538","2.8569083213806152","2.8569083213806152","2.8569083213806152"
"4540","2.8957042694091797","2.8957042694091797","2.8957042694091797"
"4541","2.8890628814697266","2.8890628814697266","2.8890628814697266"
"4542","2.8380417823791504","2.8380417823791504","2.8380417823791504"
"4543","2.9316139221191406","2.9316139221191406","2.9316139221191406"
"4544","2.8551883697509766","2.8551883697509766","2.8551883697509766"
"4545","2.940629243850708","2.940629243850708","2.940629243850708"
"4546","2.8951077461242676","2.8951077461242676","2.8951077461242676"
"4548","2.9079701900482178","2.9079701900482178","2.9079701900482178"
"4549","2.8075196743011475","2.8075196743011475","2.8075196743011475"
"4551","2.8938634395599365","2.8938634395599365","2.8938634395599365"
"4552","2.8782706260681152","2.8782706260681152","2.8782706260681152"
"4553","2.8880836963653564","2.8880836963653564","2.8880836963653564"
"4555","2.8694589138031006","2.8694589138031006","2.8694589138031006"
"4556","2.895395278930664","2.895395278930664","2.895395278930664"
"4557","2.9114034175872803","2.9114034175872803","2.9114034175872803"
"4558","2.8596110343933105","2.8596110343933105","2.8596110343933105"
"4559","2.852386951446533","2.852386951446533","2.852386951446533"
"4560","2.8603692054748535","2.8603692054748535","2.8603692054748535"
"4561","2.972045421600342","2.972045421600342","2.972045421600342"
"4562","2.881485939025879","2.881485939025879","2.881485939025879"
"4563","2.9213099479675293","2.9213099479675293","2.9213099479675293"
"4564","2.91355037689209","2.91355037689209","2.91355037689209"
"4565","2.880687713623047","2.880687713623047","2.880687713623047"
"4566","2.8741040229797363","2.8741040229797363","2.8741040229797363"
"4567","2.940092086791992","2.940092086791992","2.940092086791992"
"4568","2.9136180877685547","2.9136180877685547","2.9136180877685547"
"4570","2.882181167602539","2.882181167602539","2.882181167602539"
"4571","2.8785009384155273","2.8785009384155273","2.8785009384155273"
"4572","2.8769497871398926","2.8769497871398926","2.8769497871398926"
"4573","2.880734920501709","2.880734920501709","2.880734920501709"
"4574","2.801771879196167","2.801771879196167","2.801771879196167"
"4575","2.8652098178863525","2.8652098178863525","2.8652098178863525"
"4576","2.9127326011657715","2.9127326011657715","2.9127326011657715"
"4577","2.8327503204345703","2.8327503204345703","2.8327503204345703"
"4578","2.868755340576172","2.868755340576172","2.868755340576172"
"4579","2.889019012451172","2.889019012451172","2.889019012451172"
"4580","2.841137409210205","2.841137409210205","2.841137409210205"
"4582","2.874480962753296","2.874480962753296","2.874480962753296"
"4584","2.8993709087371826","2.8993709087371826","2.8993709087371826"
"4585","2.8921313285827637","2.8921313285827637","2.8921313285827637"
"4586","2.9332239627838135","2.9332239627838135","2.9332239627838135"
"4588","2.880034923553467","2.880034923553467","2.880034923553467"
"4589","2.8856353759765625","2.8856353759765625","2.8856353759765625"
"4590","2.904599189758301","2.904599189758301","2.904599189758301"
"4592","2.8582684993743896","2.8582684993743896","2.8582684993743896"
"4593","2.8427281379699707","2.8427281379699707","2.8427281379699707"
"4594","2.854189872741699","2.854189872741699","2.854189872741699"
"4595","2.943934679031372","2.943934679031372","2.943934679031372"
"4596","2.8971877098083496","2.8971877098083496","2.8971877098083496"
"4597","2.8296570777893066","2.8296570777893066","2.8296570777893066"
"4598","2.9437878131866455","2.9437878131866455","2.9437878131866455"
"4599","2.9927375316619873","2.9927375316619873","2.9927375316619873"
"4601","2.8659772872924805","2.8659772872924805","2.8659772872924805"
"4602","2.922210693359375","2.922210693359375","2.922210693359375"
"4604","2.803586721420288","2.803586721420288","2.803586721420288"
"4610","2.821568012237549","2.821568012237549","2.821568012237549"
"4611","2.7923967838287354","2.7923967838287354","2.7923967838287354"
"4613","2.867670774459839","2.867670774459839","2.867670774459839"
